,ts_code,trade_time,open,close,high,low,vol,amount,pct_chg
19871,000001.SH,2011/12/2 9:30,2374.899,2374.899,2374.899,2374.899,30173000,287131000.0,0.42348800194850456
19872,000001.SH,2011/12/1 15:00,2391.239,2386.5570000000002,2392.216,2384.384,1141427600,10876182000.0,0.4908840333841716
19873,000001.SH,2011/12/1 14:30,2406.661,2390.592,2406.871,2390.592,808126300,7702219100.0,0.1690720146218948
19874,000001.SH,2011/12/1 14:00,2411.853,2406.38,2412.551,2404.819,599121900,5716625200.0,0.6604221883115149
19875,000001.SH,2011/12/1 13:30,2412.25,2412.106,2415.808,2408.769,533045100,5320386600.0,0.23795078084093588
19876,000001.SH,2011/12/1 11:30,2417.9210000000003,2411.531,2423.365,2410.897,954010200,9004289900.0,-0.023838090034197203
19877,000001.SH,2011/12/1 11:00,2409.445,2416.765,2422.228,2403.393,1362725200,13363185600.0,0.21704054395319503
19878,000001.SH,2011/12/1 10:30,2378.476,2409.473,2410.759,2377.376,1607557700,15166420000.0,-0.30172565392166456
19879,000001.SH,2011/12/1 10:00,2394.596,2378.282,2397.506,2377.02,2685113800,26455014100.0,-1.2945154396832752
19880,000001.SH,2011/12/1 9:30,2392.485,2392.485,2392.485,2392.485,173876800,1596194300.0,0.5971957909112533
19881,000001.SH,2011/11/30 15:00,2328.518,2334.321,2344.0660000000003,2326.9120000000003,1167609500,10811742100.0,-2.4311124207675374
19882,000001.SH,2011/11/30 14:30,2334.144,2328.679,2334.577,2319.594,1053674000,9572197900.0,-0.24169769281944622
19883,000001.SH,2011/11/30 14:00,2352.737,2334.315,2353.3920000000003,2332.24,1043958000,9324132900.0,0.24202562912277592
19884,000001.SH,2011/11/30 13:30,2357.18,2352.487,2357.18,2347.0170000000003,723372200,6756581300.0,0.7784724855043139
19885,000001.SH,2011/11/30 11:30,2374.036,2356.327,2374.688,2352.5660000000003,1106066800,10021418700.0,0.16323150776179188
19886,000001.SH,2011/11/30 11:00,2394.978,2374.134,2396.218,2373.405,898412800,8548839000.0,0.7557100521277305
19887,000001.SH,2011/11/30 10:30,2400.0860000000002,2394.875,2400.49,2393.894,714654600,7137861700.0,0.8736238139885949
19888,000001.SH,2011/11/30 10:00,2405.409,2400.034,2407.237,2398.752,907147500,9547395100.0,0.2154183412495477
19889,000001.SH,2011/11/30 9:30,2406.3289999999997,2406.3289999999997,2406.3289999999997,2406.3289999999997,46214900,495094800.0,0.26228795092067936
19890,000001.SH,2011/11/29 15:00,2409.942,2412.815,2413.261,2407.875,996815300,10154965000.0,0.26953920266099657
19891,000001.SH,2011/11/29 14:30,2407.958,2410.577,2411.605,2405.499,718269800,7373705000.0,-0.09275472839815026
19892,000001.SH,2011/11/29 14:00,2395.99,2407.594,2408.514,2395.732,821860900,8324486600.0,-0.12374630638225513
19893,000001.SH,2011/11/29 13:30,2396.166,2396.1479999999997,2397.183,2393.097,378266400,4004693900.0,-0.4754123826525721
19894,000001.SH,2011/11/29 11:30,2396.748,2396.038,2397.131,2392.342,423784100,4366524100.0,-0.004590701409081267
19895,000001.SH,2011/11/29 11:00,2392.967,2396.3070000000002,2399.81,2392.855,581567400,6132781300.0,0.011226867019647969
19896,000001.SH,2011/11/29 10:30,2392.532,2392.901,2394.165,2388.254,625293900,6553987900.0,-0.14213537747877894
19897,000001.SH,2011/11/29 10:00,2399.876,2392.835,2403.302,2391.302,931765900,9817553500.0,-0.002758158402700469
19898,000001.SH,2011/11/29 9:30,2398.994,2398.994,2398.994,2398.994,34695300,340187600.0,0.2573934266257433
19899,000001.SH,2011/11/28 15:00,2381.42,2386.137,2386.4570000000003,2379.639,777784100,7788688700.0,-0.5359329785735175
19900,000001.SH,2011/11/28 14:30,2380.548,2380.592,2382.486,2372.217,598219300,5945683600.0,-0.23238397459995266
19901,000001.SH,2011/11/28 14:00,2381.501,2380.215,2383.1679999999997,2378.244,393741200,4087825700.0,-0.015836396997047485
19902,000001.SH,2011/11/28 13:30,2386.1910000000003,2382.282,2386.7,2382.146,308476500,3119536800.0,0.08684089462506568
19903,000001.SH,2011/11/28 11:30,2387.606,2383.404,2396.827,2382.234,625789900,6110644500.0,0.047097698761097276
19904,000001.SH,2011/11/28 11:00,2382.756,2387.405,2387.405,2378.606,520781400,5363518500.0,0.16786914849518603
19905,000001.SH,2011/11/28 10:30,2382.9139999999998,2382.511,2384.972,2377.0,636059500,6349197000.0,-0.20499244996136945
19906,000001.SH,2011/11/28 10:00,2384.4429999999998,2382.97,2392.966,2382.97,729668300,7501551200.0,0.019265388491378745
19907,000001.SH,2011/11/28 9:30,2383.893,2383.893,2383.893,2383.893,15946300,148185500.0,0.03873317750539156
19908,000001.SH,2011/11/25 15:00,2379.375,2380.7670000000003,2381.106,2372.661,930578000,8988321000.0,-0.13113004652472862
19909,000001.SH,2011/11/25 14:30,2387.11,2379.344,2388.427,2377.987,597286300,5916281900.0,-0.05977065374311005
19910,000001.SH,2011/11/25 14:00,2387.323,2387.456,2390.1639999999998,2383.874,403356400,4198341200.0,0.3409343079437055
19911,000001.SH,2011/11/25 13:30,2389.725,2386.408,2389.856,2384.85,334045000,3452648100.0,-0.04389609693331434
19912,000001.SH,2011/11/25 11:30,2391.481,2388.864,2392.9,2388.842,398947400,3995312300.0,0.10291618197727007
19913,000001.SH,2011/11/25 11:00,2398.526,2391.545,2399.232,2388.097,502848100,5058530400.0,0.11222907624712164
19914,000001.SH,2011/11/25 10:30,2395.389,2398.141,2403.942,2394.404,612966000,6454669800.0,0.27580497126334663
19915,000001.SH,2011/11/25 10:00,2392.427,2395.347,2397.349,2386.363,738025400,7911503700.0,-0.116506910978123
19916,000001.SH,2011/11/25 9:30,2393.327,2393.327,2393.327,2393.327,18202500,270598400.0,-0.0843301617677932
19917,000001.SH,2011/11/24 15:00,2392.4,2398.706,2399.1220000000003,2388.129,812968000,7926080400.0,0.22474989836323683
19918,000001.SH,2011/11/24 14:30,2393.31,2392.86,2397.955,2390.799,459040600,4479030700.0,-0.24371473619526543
19919,000001.SH,2011/11/24 14:00,2406.513,2393.1929999999998,2406.641,2391.202,526683400,5025386000.0,0.013916401293833692
19920,000001.SH,2011/11/24 13:30,2401.835,2406.226,2409.583,2401.5860000000002,573519200,5539840200.0,0.5445862494165894
19921,000001.SH,2011/11/24 11:30,2390.861,2401.8520000000003,2402.01,2388.619,499950600,4913450400.0,-0.18177843643946148
19922,000001.SH,2011/11/24 11:00,2377.617,2391.034,2395.462,2376.217,645566400,6289314800.0,-0.45040243945089914
19923,000001.SH,2011/11/24 10:30,2376.969,2377.612,2380.7110000000002,2372.82,692602400,6922847200.0,-0.5613470992047802
19924,000001.SH,2011/11/24 10:00,2375.77,2377.992,2379.815,2370.958,974459300,10029596800.0,0.015982422699755434
19925,000001.SH,2011/11/24 9:30,2379.146,2379.146,2379.146,2379.146,30625000,285551900.0,0.048528338194577456
19926,000001.SH,2011/11/23 15:00,2398.2529999999997,2394.894,2405.2889999999998,2392.629,918819800,9135535700.0,0.6619181840878866
19927,000001.SH,2011/11/23 14:30,2401.1620000000003,2398.187,2401.729,2395.0789999999997,489428000,5074350500.0,0.13750086642666107
19928,000001.SH,2011/11/23 14:00,2401.154,2400.725,2402.627,2396.025,483316900,4858763500.0,0.10582994570481831
19929,000001.SH,2011/11/23 13:30,2404.653,2400.528,2404.8320000000003,2398.8379999999997,402234500,3928234700.0,-0.008205854481463576
19930,000001.SH,2011/11/23 11:30,2398.085,2404.795,2405.833,2396.5589999999997,441013600,4484772700.0,0.17775256110323565
19931,000001.SH,2011/11/23 11:00,2397.716,2398.035,2399.83,2390.68,657197400,6054025800.0,-0.28110504221774485
19932,000001.SH,2011/11/23 10:30,2411.28,2399.811,2411.881,2398.134,751219200,7445942900.0,0.07406063714667611
19933,000001.SH,2011/11/23 10:00,2417.327,2411.4429999999998,2418.56,2408.417,894019600,8892035900.0,0.48470483717257756
19934,000001.SH,2011/11/23 9:30,2415.197,2415.197,2415.197,2415.197,17535900,169698100.0,0.15567442398598516
19935,000001.SH,2011/11/22 15:00,2406.721,2413.9829999999997,2413.9829999999997,2405.512,860301300,8354314800.0,-0.0502650508426599
19936,000001.SH,2011/11/22 14:30,2409.841,2406.371,2410.897,2401.528,456903300,4569994300.0,-0.31532947829374214
19937,000001.SH,2011/11/22 14:00,2406.137,2409.663,2411.518,2403.861,540521000,5463079200.0,0.13680351034815147
19938,000001.SH,2011/11/22 13:30,2392.52,2406.85,2406.85,2388.172,548743600,5519654900.0,-0.11673831568979155
19939,000001.SH,2011/11/22 11:30,2405.839,2392.47,2406.334,2390.8579999999997,647947500,6160694000.0,-0.5974614122192954
19940,000001.SH,2011/11/22 11:00,2409.49,2404.798,2409.643,2404.798,497018800,4932708200.0,0.5152833682345014
19941,000001.SH,2011/11/22 10:30,2405.09,2409.897,2414.79,2404.643,688663300,6927964700.0,0.21203444114641481
19942,000001.SH,2011/11/22 10:00,2400.354,2405.009,2411.906,2396.885,874628100,8504152200.0,-0.2028302454420218
19943,000001.SH,2011/11/22 9:30,2400.984,2400.984,2400.984,2400.984,29596400,257021100.0,-0.16735904106804136
19944,000001.SH,2011/11/21 15:00,2399.82,2416.007,2416.3720000000003,2399.82,887261700,8785297000.0,0.6257017955971442
19945,000001.SH,2011/11/21 14:30,2398.549,2399.783,2405.337,2397.792,556921200,5481643200.0,-0.6715212331752416
19946,000001.SH,2011/11/21 14:00,2408.044,2399.308,2408.044,2396.0860000000002,633009100,6320173600.0,-0.019793456325005596
19947,000001.SH,2011/11/21 13:30,2406.757,2408.125,2408.51,2403.845,375914200,3662965300.0,0.3674809570092713
19948,000001.SH,2011/11/21 11:30,2409.36,2407.736,2409.847,2404.647,414651300,4071022500.0,-0.016153646509218737
19949,000001.SH,2011/11/21 11:00,2410.23,2409.611,2415.442,2408.449,459818300,4459073100.0,0.07787398618453185
19950,000001.SH,2011/11/21 10:30,2405.907,2410.245,2417.424,2405.284,692618300,6888181900.0,0.02631130086972605
19951,000001.SH,2011/11/21 10:00,2418.489,2405.666,2419.163,2404.632,972909100,9605112200.0,-0.1899806866106858
19952,000001.SH,2011/11/21 9:30,2416.732,2416.732,2416.732,2416.732,23933400,237639000.0,0.4599973562414651
19953,000001.SH,2011/11/18 15:00,2419.181,2415.635,2420.034,2411.098,1169736500,11290053500.0,-0.04539187630236835
19954,000001.SH,2011/11/18 14:30,2420.91,2419.8089999999997,2422.752,2414.686,651956300,6294678600.0,0.17279100526360658
19955,000001.SH,2011/11/18 14:00,2414.843,2421.607,2422.197,2413.18,761606800,7442542400.0,0.0743033851018915
19956,000001.SH,2011/11/18 13:30,2429.766,2414.428,2429.766,2414.3779999999997,771743700,7749762800.0,-0.29645603105706614
19957,000001.SH,2011/11/18 11:30,2438.408,2429.859,2439.299,2426.729,817681200,7996320500.0,0.6391161798985118
19958,000001.SH,2011/11/18 11:00,2444.619,2438.203,2448.51,2437.923,676942900,6774328100.0,0.3433944109514195
19959,000001.SH,2011/11/18 10:30,2447.672,2444.134,2448.135,2435.243,1140802600,10945947900.0,0.24325292028596637
19960,000001.SH,2011/11/18 10:00,2446.06,2447.476,2448.341,2439.1910000000003,1199262800,11788791900.0,0.13673554723268438
19961,000001.SH,2011/11/18 9:30,2448.387,2448.387,2448.387,2448.387,28347900,284140100.0,0.03722201974605913
19962,000001.SH,2011/11/17 15:00,2462.627,2462.189,2468.621,2461.2870000000003,979879600,9746437300.0,0.5637180723472097
19963,000001.SH,2011/11/17 14:30,2474.756,2463.196,2475.041,2462.887,677102200,6646592600.0,0.04089856627578394
19964,000001.SH,2011/11/17 14:00,2471.771,2474.281,2482.514,2470.739,812358800,8231424300.0,0.4500250893554568
19965,000001.SH,2011/11/17 13:30,2467.751,2471.165,2473.104,2465.029,564429800,5662105100.0,-0.12593557481951265
19966,000001.SH,2011/11/17 11:30,2462.32,2467.6710000000003,2468.048,2459.303,667671200,6590292300.0,-0.14139080150454086
19967,000001.SH,2011/11/17 11:00,2468.004,2462.43,2468.563,2459.185,791059500,7652607100.0,-0.21238649722756558
19968,000001.SH,2011/11/17 10:30,2464.42,2468.0370000000003,2468.758,2461.419,895366400,9102262700.0,0.22770190421658384
19969,000001.SH,2011/11/17 10:00,2470.879,2463.437,2474.612,2462.911,1224748600,11996877300.0,-0.18638294320548532
19970,000001.SH,2011/11/17 9:30,2467.7039999999997,2467.7039999999997,2467.7039999999997,2467.7039999999997,28812300,274103200.0,0.17321327884576815
19971,000001.SH,2011/11/16 15:00,2465.036,2467.74,2467.74,2457.172,1509780200,14812331400.0,0.001458845955595088
19972,000001.SH,2011/11/16 14:30,2482.144,2464.45,2482.649,2462.221,1263435100,12319705500.0,-0.13332036600289998
19973,000001.SH,2011/11/16 14:00,2483.696,2482.625,2484.846,2476.2729999999997,838060600,8298654500.0,0.7374870660796601
19974,000001.SH,2011/11/16 13:30,2486.298,2483.942,2486.425,2478.7070000000003,743842900,7469341200.0,0.05304868838427098
19975,000001.SH,2011/11/16 11:30,2496.386,2486.12,2502.198,2485.175,1003647600,9829903400.0,0.08768320677374446
19976,000001.SH,2011/11/16 11:00,2504.739,2496.562,2505.387,2495.212,1059633500,10487692200.0,0.42001190610268235
19977,000001.SH,2011/11/16 10:30,2514.285,2504.775,2514.285,2499.137,1387846600,13804110700.0,0.32897240284840484
19978,000001.SH,2011/11/16 10:00,2529.002,2514.313,2529.458,2513.978,1491299500,14990891400.0,0.3807926859697981
19979,000001.SH,2011/11/16 9:30,2529.073,2529.073,2529.073,2529.073,40664900,384332700.0,0.5870390838372057
19980,000001.SH,2011/11/15 15:00,2524.344,2528.899,2529.681,2522.686,1300459400,13010013500.0,-0.006879991206263251
19981,000001.SH,2011/11/15 14:30,2527.96,2523.369,2528.1620000000003,2521.759,807756900,8173896700.0,-0.2186722364159164
19982,000001.SH,2011/11/15 14:00,2523.6279999999997,2526.62,2530.053,2522.181,794831400,8053094100.0,0.1288356954531719
19983,000001.SH,2011/11/15 13:30,2527.54,2522.9770000000003,2527.54,2518.879,681084400,6688759500.0,-0.14418472108981858
19984,000001.SH,2011/11/15 11:30,2522.9120000000003,2527.498,2528.061,2518.74,729378500,7343660400.0,0.17919307231099332
19985,000001.SH,2011/11/15 11:00,2525.5170000000003,2523.132,2525.712,2519.052,834562000,8499415800.0,-0.17273999821166963
19986,000001.SH,2011/11/15 10:30,2527.506,2525.826,2533.76,2523.286,1211171500,12679885600.0,0.10677205948796811
19987,000001.SH,2011/11/15 10:00,2525.724,2527.179,2532.225,2521.606,1523139200,15637383000.0,0.053566635231408075
19988,000001.SH,2011/11/15 9:30,2525.948,2525.948,2525.948,2525.948,40391700,411236900.0,-0.04871043958501641
19989,000001.SH,2011/11/14 15:00,2521.56,2529.229,2529.632,2518.925,1277233300,12914857100.0,0.12989182675177594
19990,000001.SH,2011/11/14 14:30,2524.822,2520.702,2528.113,2520.679,822320800,8307975800.0,-0.33713831369162656
19991,000001.SH,2011/11/14 14:00,2525.03,2524.532,2527.657,2522.44,798750800,8058768000.0,0.15194180033974372
19992,000001.SH,2011/11/14 13:30,2521.831,2525.115,2525.19,2520.016,654172800,6748730200.0,0.023093389190536263
19993,000001.SH,2011/11/14 11:30,2525.278,2521.436,2529.042,2517.504,786637000,7968910400.0,-0.145696334622369
19994,000001.SH,2011/11/14 11:00,2516.409,2524.909,2525.433,2513.494,1093292900,11250144700.0,0.13773897096733592
19995,000001.SH,2011/11/14 10:30,2505.167,2516.3289999999997,2518.522,2503.946,1290380400,13229276700.0,-0.33981422696819497
19996,000001.SH,2011/11/14 10:00,2502.6639999999998,2504.453,2506.728,2496.3379999999997,1361089400,13663138800.0,-0.4719573632859515
19997,000001.SH,2011/11/14 9:30,2498.672,2498.672,2498.672,2498.672,39103700,381978400.0,-0.23082884765655212
19998,000001.SH,2011/11/11 15:00,2481.752,2480.822,2482.351,2472.931,1189653300,11482716700.0,-0.7143794783789112
19999,000001.SH,2011/11/11 14:30,2491.105,2482.125,2491.547,2480.422,768689000,7669087900.0,0.05252291377615498
20000,000001.SH,2011/11/11 14:00,2489.389,2491.106,2496.499,2489.265,637046100,6422290500.0,0.3618270635040629
20001,000001.SH,2011/11/11 13:30,2494.54,2489.535,2494.6839999999997,2489.535,555550000,5468036400.0,-0.06306435775917875
20002,000001.SH,2011/11/11 11:30,2484.368,2494.413,2494.749,2482.95,672127300,6618942000.0,0.19594020570107093
20003,000001.SH,2011/11/11 11:00,2480.96,2484.351,2490.2039999999997,2480.96,753228400,7223249400.0,-0.4033814769246271
20004,000001.SH,2011/11/11 10:30,2482.854,2480.929,2484.694,2477.988,829200300,8110057500.0,-0.13774221114488353
20005,000001.SH,2011/11/11 10:00,2485.89,2482.777,2491.422,2481.965,1165153700,11642385400.0,0.07448822598308764
20006,000001.SH,2011/11/11 9:30,2483.9570000000003,2483.9570000000003,2483.9570000000003,2483.9570000000003,43118600,368367700.0,0.0475274259428169
20007,000001.SH,2011/11/10 15:00,2487.404,2479.46,2487.404,2478.139,1462595100,13928240900.0,-0.1810417813190928
20008,000001.SH,2011/11/10 14:30,2490.397,2487.315,2498.533,2486.637,875392700,8535484300.0,0.3168028522339549
20009,000001.SH,2011/11/10 14:00,2491.902,2491.578,2494.2,2486.362,721957700,6883015400.0,0.17138963098762802
20010,000001.SH,2011/11/10 13:30,2497.735,2491.8089999999997,2498.0570000000002,2491.7670000000003,599568400,5895947200.0,0.00927123292948353
20011,000001.SH,2011/11/10 11:30,2492.942,2498.069,2504.732,2491.424,753427300,7584341100.0,0.2512231073890583
20012,000001.SH,2011/11/10 11:00,2493.619,2492.508,2499.909,2486.03,989842500,9988987200.0,-0.22261194546668445
20013,000001.SH,2011/11/10 10:30,2505.614,2494.86,2505.614,2489.548,1263115400,12793736400.0,0.09436278639829107
20014,000001.SH,2011/11/10 10:00,2493.994,2505.215,2507.452,2493.5570000000002,1954005700,19026332100.0,0.4150533496869571
20015,000001.SH,2011/11/10 9:30,2498.594,2498.594,2498.594,2498.594,91204000,827773700.0,-0.2642886937847687
20016,000001.SH,2011/11/9 15:00,2509.271,2524.899,2524.958,2508.345,1543235300,15743868200.0,1.0527920902715622
20017,000001.SH,2011/11/9 14:30,2508.053,2509.592,2518.39,2506.56,927576700,9081916400.0,-0.6062420714650285
20018,000001.SH,2011/11/9 14:00,2496.656,2507.715,2510.408,2496.0820000000003,1030144600,10183152800.0,-0.07479303408681381
20019,000001.SH,2011/11/9 13:30,2494.004,2497.0789999999997,2501.46,2490.855,626777400,5927184700.0,-0.4241311313287364
20020,000001.SH,2011/11/9 11:30,2504.778,2495.0460000000003,2506.958,2489.161,927095300,8911049300.0,-0.08141512543253326
20021,000001.SH,2011/11/9 11:00,2512.478,2505.299,2515.159,2503.272,720244700,7260135400.0,0.41093430742357856
20022,000001.SH,2011/11/9 10:30,2520.3920000000003,2512.512,2520.3920000000003,2509.6839999999997,800572900,8231210100.0,0.2879097465013235
20023,000001.SH,2011/11/9 10:00,2513.339,2520.427,2527.119,2512.149,1221947300,12579070600.0,0.3150233710326543
20024,000001.SH,2011/11/9 9:30,2512.587,2512.587,2512.587,2512.587,23262900,224015700.0,-0.31105840399266255
20025,000001.SH,2011/11/8 15:00,2505.491,2504.885,2509.749,2500.4,1298156600,12514226000.0,-0.30653664927820495
20026,000001.SH,2011/11/8 14:30,2515.532,2504.998,2516.055,2503.686,952191100,9389982500.0,0.004511185144221352
20027,000001.SH,2011/11/8 14:00,2519.333,2515.111,2519.6,2509.501,863865700,8442750800.0,0.40371289717595893
20028,000001.SH,2011/11/8 13:30,2521.615,2518.879,2522.645,2515.281,553879500,5423049900.0,0.14981446146909735
20029,000001.SH,2011/11/8 11:30,2508.5370000000003,2521.9539999999997,2523.839,2508.5370000000003,810549600,7832390400.0,0.12207811490745758
20030,000001.SH,2011/11/8 11:00,2510.104,2508.534,2513.962,2508.058,820018800,7975661900.0,-0.5321270728966357
20031,000001.SH,2011/11/8 10:30,2521.501,2510.04,2521.501,2504.803,1105140100,10889436900.0,0.06003506430448454
20032,000001.SH,2011/11/8 10:00,2514.27,2521.18,2524.374,2506.438,1429328000,14126198700.0,0.4438176284043232
20033,000001.SH,2011/11/8 9:30,2514.259,2514.259,2514.259,2514.259,34136200,320341600.0,-0.27451431472563725
20034,000001.SH,2011/11/7 15:00,2514.431,2509.792,2515.761,2507.771,1276620400,12538958300.0,-0.17766666043554374
20035,000001.SH,2011/11/7 14:30,2518.726,2513.277,2518.962,2511.7470000000003,689102700,6808859800.0,0.1388561283166146
20036,000001.SH,2011/11/7 14:00,2512.562,2518.633,2519.928,2510.156,769639900,7709111100.0,0.21310822483951297
20037,000001.SH,2011/11/7 13:30,2519.708,2512.3579999999997,2521.022,2512.3579999999997,614491100,6160729600.0,-0.24914308674586935
20038,000001.SH,2011/11/7 11:30,2525.909,2520.462,2527.173,2515.966,858086300,8469000600.0,0.32256549424883996
20039,000001.SH,2011/11/7 11:00,2525.808,2526.05,2535.7,2523.125,992723200,10228314300.0,0.22170538575865031
20040,000001.SH,2011/11/7 10:30,2518.8379999999997,2526.381,2528.974,2515.708,1108492700,11308239200.0,0.013103461926710722
20041,000001.SH,2011/11/7 10:00,2517.061,2518.014,2520.797,2510.862,1537633500,15289264000.0,-0.3311852012819814
20042,000001.SH,2011/11/7 9:30,2518.8979999999997,2518.8979999999997,2518.8979999999997,2518.8979999999997,39927600,381029800.0,0.03510703276469312
20043,000001.SH,2011/11/4 15:00,2522.455,2528.189,2528.969,2515.509,1550104900,15040269200.0,0.36885177565745686
20044,000001.SH,2011/11/4 14:30,2524.194,2522.436,2525.331,2521.547,790614200,7861496800.0,-0.22755418997550034
20045,000001.SH,2011/11/4 14:00,2528.302,2523.83,2535.376,2523.464,1118932200,10700956700.0,0.05526403841365164
20046,000001.SH,2011/11/4 13:30,2528.159,2528.802,2531.239,2524.9429999999998,861337000,8431791300.0,0.19700217526537872
20047,000001.SH,2011/11/4 11:30,2518.641,2527.655,2529.407,2513.0820000000003,990632300,9657298300.0,-0.04535744593684814
20048,000001.SH,2011/11/4 11:00,2517.65,2516.868,2522.811,2514.605,1172454800,11774316200.0,-0.4267591898419785
20049,000001.SH,2011/11/4 10:30,2532.36,2518.1710000000003,2533.651,2517.268,1419606000,13825912800.0,0.05177069278167701
20050,000001.SH,2011/11/4 10:00,2527.009,2532.526,2536.026,2522.731,2212238100,22042166900.0,0.5700566006041513
20051,000001.SH,2011/11/4 9:30,2525.244,2525.244,2525.244,2525.244,71447900,646975100.0,-0.28753900256106746
20052,000001.SH,2011/11/3 15:00,2523.004,2508.564,2524.896,2508.038,1782065900,17394737700.0,-0.6605302299500678
20053,000001.SH,2011/11/3 14:30,2513.373,2523.966,2524.504,2512.881,1119117000,11010704700.0,0.6139767612068118
20054,000001.SH,2011/11/3 14:00,2517.012,2513.2039999999997,2521.688,2511.763,1173620100,11727981400.0,-0.42639243159377627
20055,000001.SH,2011/11/3 13:30,2527.407,2517.12,2530.902,2517.12,1173188100,11762508200.0,0.15581703673876723
20056,000001.SH,2011/11/3 11:30,2523.153,2527.9320000000002,2535.24,2521.175,1595297700,16576198400.0,0.42953852021359146
20057,000001.SH,2011/11/3 11:00,2515.447,2523.5170000000003,2529.2870000000003,2512.8720000000003,1612688600,16390592900.0,-0.1746486851703275
20058,000001.SH,2011/11/3 10:30,2512.8070000000002,2515.567,2523.1639999999998,2512.8070000000002,2044379500,20417518700.0,-0.31503651451526865
20059,000001.SH,2011/11/3 10:00,2511.811,2513.575,2521.172,2507.989,3072862300,30191546100.0,-0.07918691889344188
20060,000001.SH,2011/11/3 9:30,2510.842,2510.842,2510.842,2510.842,84413300,833821600.0,-0.10872959828132124
20061,000001.SH,2011/11/2 15:00,2493.723,2504.266,2504.681,2490.505,2375744600,22406271000.0,-0.2619041739782918
20062,000001.SH,2011/11/2 14:30,2467.261,2492.625,2495.577,2467.261,1656519300,15828855500.0,-0.4648467854453191
20063,000001.SH,2011/11/2 14:00,2460.967,2467.199,2471.813,2460.3379999999997,1163205200,11128409500.0,-1.0200491449776814
20064,000001.SH,2011/11/2 13:30,2445.522,2460.984,2462.11,2445.038,895765100,8819340700.0,-0.25190509561653296
20065,000001.SH,2011/11/2 11:30,2443.641,2445.403,2446.644,2441.0820000000003,612794900,5871843900.0,-0.6331207354456645
20066,000001.SH,2011/11/2 11:00,2439.853,2444.2110000000002,2444.542,2433.982,892822900,8596735400.0,-0.048744521864067095
20067,000001.SH,2011/11/2 10:30,2438.146,2439.953,2446.466,2435.1639999999998,1153803900,11256400600.0,-0.1742075459115545
20068,000001.SH,2011/11/2 10:00,2434.305,2437.308,2447.237,2433.853,1726060200,17486539300.0,-0.10840372744884766
20069,000001.SH,2011/11/2 9:30,2437.87,2437.87,2437.87,2437.87,70103800,688370300.0,0.023058226535173157
20070,000001.SH,2011/11/1 15:00,2467.491,2469.9429999999998,2474.826,2466.24,1245696400,12176329100.0,1.3156156809017654
20071,000001.SH,2011/11/1 14:30,2463.125,2466.76,2469.246,2460.756,719922000,6889016500.0,-0.12886937066966883
20072,000001.SH,2011/11/1 14:00,2462.368,2463.047,2467.328,2457.067,758750900,7291471400.0,-0.15052133162529766
20073,000001.SH,2011/11/1 13:30,2468.163,2462.404,2468.896,2461.0370000000003,820100000,7701163900.0,-0.026105876176947866
20074,000001.SH,2011/11/1 11:30,2490.151,2468.486,2490.313,2468.306,1014017800,9598158800.0,0.2469944005938863
20075,000001.SH,2011/11/1 11:00,2483.092,2490.178,2491.252,2480.755,1204687700,11658724300.0,0.8787572625487853
20076,000001.SH,2011/11/1 10:30,2474.604,2483.423,2487.689,2473.131,1479632200,14099604100.0,-0.27126574887418126
20077,000001.SH,2011/11/1 10:00,2446.161,2474.5370000000003,2475.504,2445.573,1603830000,15242207900.0,-0.35781258367984486
20078,000001.SH,2011/11/1 9:30,2450.331,2450.331,2450.331,2450.331,42604700,396103100.0,-0.978203195183589
20079,000001.SH,2011/10/31 15:00,2464.471,2468.1420000000003,2469.243,2463.237,1240416700,11888985900.0,0.726881388677699
20080,000001.SH,2011/10/31 14:30,2464.857,2464.758,2469.75,2461.446,913659500,8555236600.0,-0.13710718427061608
20081,000001.SH,2011/10/31 14:00,2459.607,2464.804,2464.804,2456.578,753220000,7365276400.0,0.0018663089845038128
20082,000001.SH,2011/10/31 13:30,2459.2529999999997,2459.6929999999998,2461.448,2455.261,659626100,6475599500.0,-0.20735928698591574
20083,000001.SH,2011/10/31 11:30,2469.731,2460.415,2471.821,2459.766,837514700,8002265900.0,0.029353256686920175
20084,000001.SH,2011/10/31 11:00,2469.748,2469.493,2478.3070000000002,2468.027,1063138700,10283185500.0,0.3689621466297342
20085,000001.SH,2011/10/31 10:30,2472.817,2470.005,2473.9570000000003,2465.484,1183867100,11769402200.0,0.020733000660466377
20086,000001.SH,2011/10/31 10:00,2468.166,2472.6479999999997,2474.97,2463.406,1716491800,16950614000.0,0.10700383197603139
20087,000001.SH,2011/10/31 9:30,2470.254,2470.254,2470.254,2470.254,49321600,492881100.0,-0.09681928038280331
20088,000001.SH,2011/10/28 15:00,2468.626,2473.769,2477.423,2468.237,1866457800,17518468300.0,0.1422930597420295
20089,000001.SH,2011/10/28 14:30,2461.217,2468.781,2470.209,2460.512,1061919000,10081765000.0,-0.2016356418081005
20090,000001.SH,2011/10/28 14:00,2463.199,2460.36,2463.199,2459.354,667366400,6505873700.0,-0.34109951429469937
20091,000001.SH,2011/10/28 13:30,2463.1679999999997,2463.276,2464.737,2458.556,728542300,7106937600.0,0.11851924108665857
20092,000001.SH,2011/10/28 11:30,2462.474,2462.379,2467.149,2459.014,925425500,8813017000.0,-0.036414920617906174
20093,000001.SH,2011/10/28 11:00,2469.795,2461.925,2471.209,2456.327,1025572700,9677200600.0,-0.018437454185554845
