_id,日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅,year,month,day,hour,minute,second
606f1f03a32aef08d691dfd6,2020-04-27,124.8,-0.0024778195,-0.0906441271,0.038701623,0.0746577112,0.197237145,0.2497496495,2020,4,27,0,0,0
606f1f03a32aef08d691dfd7,2020-04-24,125.11,-0.0042976522,-0.0883853104,0.0417152373,0.0727085655,0.1959659688,0.2601732474,2020,4,24,0,0,0
606f1f03a32aef08d691dfd8,2020-04-23,125.65,-0.0013511365,-0.0844505975,0.0497076023,0.0768769284,0.2007836391,0.2651026983,2020,4,23,0,0,0
606f1f03a32aef08d691dfd9,2020-04-22,125.82,-0.0035637919,-0.0790513834,0.0572220822,0.0763966122,0.1978293983,0.2668143375,2020,4,22,0,0,0
606f1f03a32aef08d691dfda,2020-04-21,126.27,-0.0011865211,-0.071134324,0.0704476094,0.0769296375,0.2021134806,0.271345147,2020,4,21,0,0,0
606f1f03a32aef08d691dfdb,2020-04-20,126.42,-0.0046453035,-0.0638329384,0.0840336134,0.0782089552,0.203541508,0.2759386354,2020,4,20,0,0,0
606f1f03a32aef08d691dfdc,2020-04-17,127.01,-0.0007081039,-0.0439593527,0.0922772618,0.0755356084,0.2065165764,0.2759694595,2020,4,17,0,0,0
606f1f03a32aef08d691dfdd,2020-04-16,127.1,0.0009450307,-0.0363912055,0.0943688652,0.0720310391,0.2071421787,0.2718903232,2020,4,16,0,0,0
606f1f03a32aef08d691dfde,2020-04-15,126.98,0,-0.0373009856,0.0961671271,0.0688552189,0.2069194943,0.2706894826,2020,4,15,0,0,0
606f1f03a32aef08d691dfdf,2020-04-14,126.98,-0.0011798946,-0.0318694724,0.1012054462,0.0650004194,0.2069194943,0.2706894826,2020,4,14,0,0,0
606f1f03a32aef08d691dfe0,2020-04-13,127.13,0.0012601402,-0.0273144606,0.1041340976,0.066258492,0.2083452143,0.2692691693,2020,4,13,0,0,0
606f1f03a32aef08d691dfe1,2020-04-10,126.97,-0.001651203,-0.0237582654,0.1111402818,0.0620660811,0.211430207,0.2577513621,2020,4,10,0,0,0
606f1f03a32aef08d691dfe2,2020-04-09,127.18,-0.0036038859,-0.0212405726,0.1129780345,0.0625783273,0.2188997508,0.2477190229,2020,4,9,0,0,0
606f1f03a32aef08d691dfe3,2020-04-08,127.64,-0.0020328382,-0.0165652207,0.1210258212,0.0650867824,0.2266000384,0.2522319239,2020,4,8,0,0,0
606f1f03a32aef08d691dfe4,2020-04-07,127.9,-0.0030399875,-0.0122789405,0.1377991282,0.0659221602,0.2331276514,0.254782694,2020,4,7,0,0,0
606f1f03a32aef08d691dfe5,2020-04-03,128.29,-0.0024105754,0.0009362565,0.1412685704,0.0679264131,0.2343885307,0.2573752818,2020,4,3,0,0,0
606f1f03a32aef08d691dfe6,2020-04-02,128.6,-0.0000777545,0.0051586681,0.1440263322,0.0709526982,0.2345204953,0.2618977529,2020,4,2,0,0,0
606f1f03a32aef08d691dfe7,2020-04-01,128.61,-0.0007769404,0.0052368298,0.1441152922,0.0723755524,0.2268434608,0.2615007357,2020,4,1,0,0,0
606f1f03a32aef08d691dfe8,2020-03-31,128.71,0.0009331985,0.0088571876,0.1450048928,0.0757208525,0.2277973862,0.2624816086,2020,3,31,0,0,0
606f1f03a32aef08d691dfe9,2020-03-30,128.59,-0.0061060442,0.0079166013,0.1439373721,0.0747179273,0.2266526758,0.2584654531,2020,3,30,0,0,0
606f1f03a32aef08d691dfea,2020-03-27,129.38,-0.0013893177,0.0107022889,0.1440445663,0.0825872312,0.2263507109,0.2676856751,2020,3,27,0,0,0
606f1f03a32aef08d691dfeb,2020-03-26,129.56,-0.0048390813,0.0121875,0.1404929577,0.0846379238,0.2237649948,0.2670904645,2020,3,26,0,0,0
606f1f03a32aef08d691dfec,2020-03-25,130.19,0.0029273554,0.0173478159,0.1459378576,0.0907339142,0.22290062,0.2732518337,2020,3,25,0,0,0
606f1f03a32aef08d691dfed,2020-03-24,129.81,-0.0028422185,0.0142991092,0.1362920168,0.0841894262,0.2193312042,0.2695354523,2020,3,24,0,0,0
606f1f03a32aef08d691dfee,2020-03-23,130.18,-0.0104895105,0.0162373146,0.1383350822,0.0872797127,0.222806688,0.2732785603,2020,3,23,0,0,0
606f1f03a32aef08d691dfef,2020-03-20,131.56,-0.0028045175,0.0302270948,0.1515098468,0.1001839773,0.234725481,0.2517602284,2020,3,20,0,0,0
606f1f03a32aef08d691dff0,2020-03-19,131.93,-0.0052778406,0.0339341693,0.1530326866,0.1094945757,0.2376172608,0.266609063,2020,3,19,0,0,0
606f1f03a32aef08d691dff1,2020-03-18,132.63,-0.001505684,0.0412152614,0.1579360922,0.1172605509,0.2343415542,0.2733294931,2020,3,18,0,0,0
606f1f03a32aef08d691dff2,2020-03-17,132.83,-0.0032267747,0.0423762065,0.1593785459,0.1195111673,0.2362028851,0.275249616,2020,3,17,0,0,0
606f1f03a32aef08d691dff3,2020-03-16,133.26,-0.0140574134,0.0511950777,0.1626243239,0.1231352718,0.2402047464,0.2864176079,2020,3,16,0,0,0
606f1f03a32aef08d691dff4,2020-03-13,135.16,-0.0054451803,0.0820590825,0.1792008376,0.1431954665,0.2481300212,0.2961258151,2020,3,13,0,0,0
606f1f03a32aef08d691dff5,2020-03-12,135.9,-0.0027151978,0.0927072445,0.1856569534,0.1501354096,0.2501149848,0.2960137326,2020,3,12,0,0,0
606f1f03a32aef08d691dff6,2020-03-11,136.27,-0.0032184917,0.100726979,0.18722774,0.1573806693,0.2462959576,0.2995422468,2020,3,11,0,0,0
606f1f03a32aef08d691dff7,2020-03-10,136.71,-0.0036440493,0.1085793059,0.1903352199,0.1624011564,0.2503201024,0.3037383178,2020,3,10,0,0,0
606f1f03a32aef08d691dff8,2020-03-09,137.21,-0.0077379231,0.1186205772,0.192301008,0.1666524955,0.2548929943,0.3088810455,2020,3,9,0,0,0
606f1f03a32aef08d691dff9,2020-03-06,138.28,-0.0011557353,0.1371710526,0.2004514281,0.17765287,0.2582347589,0.3155741604,2020,3,6,0,0,0
606f1f03a32aef08d691dffa,2020-03-05,138.44,-0.0022342342,0.1684672519,0.2026757015,0.1761107807,0.2529640691,0.3108607139,2020,3,5,0,0,0
606f1f03a32aef08d691dffb,2020-03-04,138.75,0.0010822511,0.1710837272,0.2052640723,0.1797466202,0.2335526316,0.313796042,2020,3,4,0,0,0
606f1f03a32aef08d691dffc,2020-03-03,138.6,-0.0010810811,0.1701139721,0.2057416268,0.1788721613,0.2322190612,0.312375722,2020,3,3,0,0,0
606f1f03a32aef08d691dffd,2020-03-02,138.75,-0.0069424563,0.1713803293,0.2066266632,0.1801479969,0.2335526316,0.3041639252,2020,3,2,0,0,0
606f1f03a32aef08d691dffe,2020-02-28,139.72,-0.003992016,0.1801672439,0.2130578225,0.1859774213,0.2229321663,0.3147642797,2020,2,28,0,0,0
606f1f03a32aef08d691dfff,2020-02-27,140.28,-0.0039761431,0.1849974658,0.2194019471,0.1895192063,0.2167577413,0.316194408,2020,2,27,0,0,0
606f1f03a32aef08d691e000,2020-02-26,140.84,-0.003537569,0.1900295733,0.2244826987,0.19568724,0.2100695936,0.3216966967,2020,2,26,0,0,0
606f1f03a32aef08d691e001,2020-02-25,141.34,-0.0005656908,0.1943552476,0.2307558342,0.2025865736,0.1953653586,0.3263888889,2020,2,25,0,0,0
606f1f03a32aef08d691e002,2020-02-24,141.42,-0.0091781686,0.1948293342,0.2314524556,0.1966491792,0.1960419486,0.3271396396,2020,2,24,0,0,0
606f1f03a32aef08d691e003,2020-02-21,142.73,-0.0001401051,0.2062029916,0.2445936519,0.2043709392,0.177348841,0.3349233071,2020,2,21,0,0,0
606f1f03a32aef08d691e004,2020-02-20,142.75,-0.0022366674,0.2061681453,0.2477056201,0.2011948839,0.1775138167,0.3393694877,2020,2,20,0,0,0
606f1f03a32aef08d691e005,2020-02-19,143.07,0.0005594797,0.2092807032,0.2469060485,0.2012594458,0.1801534274,0.3250903029,2020,2,19,0,0,0
606f1f03a32aef08d691e006,2020-02-18,142.99,-0.0000699301,0.2094223124,0.2578289937,0.1961686465,0.1794935247,0.3243493563,2020,2,18,0,0,0
606f1f03a32aef08d691e007,2020-02-17,143,0.0057673372,0.1974543628,0.2579169599,0.1913688245,0.1795760125,0.3244419746,2020,2,17,0,0,0
606f1f03a32aef08d691e008,2020-02-14,142.18,-0.0004218223,0.1870095174,0.255785197,0.1849320777,0.1728120102,0.3053617334,2020,2,14,0,0,0
606f1f03a32aef08d691e009,2020-02-13,142.24,-0.0039215686,0.1850370741,0.2662690288,0.1878079332,0.1817879694,0.3041166224,2020,2,13,0,0,0
606f1f03a32aef08d691e00a,2020-02-12,142.8,-0.0024449878,0.1875259875,0.2752277192,0.1937803043,0.2019190304,0.2926586404,2020,2,12,0,0,0
606f1f03a32aef08d691e00b,2020-02-11,143.15,0.0054080629,0.1867849445,0.289407314,0.1992125325,0.2207914037,0.2958269213,2020,2,11,0,0,0
606f1f03a32aef08d691e00c,2020-02-10,142.38,0.0067171039,0.1737840066,0.2824716267,0.2097884272,0.2270964406,0.2888567032,2020,2,10,0,0,0
606f1f03a32aef08d691e00d,2020-02-07,141.43,0.0159471302,0.1643204083,0.2728827288,0.2017163735,0.237466095,0.2589460566,2020,2,7,0,0,0
606f1f03a32aef08d691e00e,2020-02-06,139.21,0.0028816368,0.1443485409,0.2506513341,0.1828532586,0.2252244323,0.2329288814,2020,2,6,0,0,0
606f1f03a32aef08d691e00f,2020-02-05,138.81,0.0114398135,0.1445415567,0.2478425027,0.1794544991,0.2284070796,0.2158185162,2020,2,5,0,0,0
606f1f03a32aef08d691e010,2020-02-04,137.24,-0.0033405955,0.1305708872,0.2368421053,0.1661143683,0.2285381792,0.2020670929,2020,2,4,0,0,0
606f1f03a32aef08d691e011,2020-02-03,137.7,-0.0246493838,0.1311919823,0.2409877433,0.1700229416,0.2326559842,0.2009419152,2020,2,3,0,0,0
606f1f03a32aef08d691e012,2020-01-31,141.18,0.0287088312,0.1565495208,0.2710903034,0.2058421592,0.2683496541,0.2176988097,2020,1,31,0,0,0
606f1f03a32aef08d691e013,2020-01-23,137.24,0.004538135,0.1465329992,0.2257949268,0.2259044216,0.2752276529,0.1973477578,2020,1,23,0,0,0
606f1f03a32aef08d691e014,2020-01-22,136.62,0.0050022069,0.1479707588,0.2165627783,0.2235357335,0.2733712368,0.1980007015,2020,1,22,0,0,0
606f1f03a32aef08d691e015,2020-01-21,135.94,0.0066646919,0.1524245507,0.205783218,0.2198492462,0.2702298636,0.2048214127,2020,1,21,0,0,0
606f1f03a32aef08d691e016,2020-01-20,135.04,0.0164847572,0.1579488938,0.1978002484,0.2203144768,0.2618202205,0.1968448108,2020,1,20,0,0,0
606f1f03a32aef08d691e017,2020-01-17,132.85,0.0072024261,0.14250086,0.1729648596,0.2016099855,0.2442633699,0.2031334903,2020,1,17,0,0,0
606f1f03a32aef08d691e018,2020-01-16,131.9,0,0.1356982952,0.1645770793,0.1995271008,0.2378003003,0.1985461154,2020,1,16,0,0,0
606f1f03a32aef08d691e019,2020-01-15,131.9,0.005641964,0.1386395028,0.1613982566,0.2068807759,0.2345563459,0.1991999273,2020,1,15,0,0,0
606f1f03a32aef08d691e01a,2020-01-14,131.16,0.0035195103,0.1374555546,0.1586572438,0.2080685272,0.2290104948,0.1949708455,2020,1,14,0,0,0
606f1f03a32aef08d691e01b,2020-01-13,130.7,0.0049208058,0.1351398298,0.1545936396,0.2072787733,0.2247001499,0.1907798834,2020,1,13,0,0,0
606f1f03a32aef08d691e01c,2020-01-10,130.06,0.0009235032,0.1381815,0.1514829571,0.2032565455,0.2183606557,0.185813275,2020,1,10,0,0,0
606f1f03a32aef08d691e01d,2020-01-09,129.94,0.0011557131,0.1371313556,0.1528701979,0.2033709946,0.2175787106,0.1866666667,2020,1,9,0,0,0
606f1f03a32aef08d691e01e,2020-01-08,129.79,0.0023167812,0.1399086598,0.1582188114,0.2034306908,0.2182278956,0.1889886405,2020,1,8,0,0,0
606f1f03a32aef08d691e01f,2020-01-07,129.49,0.0039541014,0.1519437772,0.1619705671,0.2010945181,0.2210278171,0.1862403811,2020,1,7,0,0,0
606f1f03a32aef08d691e020,2020-01-06,128.98,0.0063197316,0.1474068143,0.1573941134,0.1951445515,0.2162187647,0.1815683401,2020,1,6,0,0,0
606f1f03a32aef08d691e021,2020-01-03,128.17,0.0017977177,0.1402010497,0.1552050473,0.1876389918,0.2395551257,0.1854421014,2020,1,3,0,0,0
606f1f03a32aef08d691e022,2020-01-02,127.94,0,0.1381549684,0.155005868,0.1857275255,0.2421359223,-0.3711477021,2020,1,2,0,0,0
606f1f03a32aef08d691e023,2020-01-01,127.94,0.0028217589,0.1381549684,0.1555274566,0.1972674527,0.248316909,-0.3711477021,2020,1,1,0,0,0
606f1f03a32aef08d691e024,2019-12-31,127.58,0,0.1349524064,0.1540479421,0.1938985589,0.2444401092,-0.3729171787,2019,12,31,0,0,0
606f1f03a32aef08d691e025,2019-12-30,127.58,-0.0033591126,0.1349524064,0.1540479421,0.1938985589,0.2444401092,-0.3729171787,2019,12,30,0,0,0
606f1f03a32aef08d691e026,2019-12-27,128.01,0.000078125,0.131930321,0.1599311345,0.1984832881,0.2488780488,-0.3716992245,2019,12,27,0,0,0
606f1f03a32aef08d691e027,2019-12-26,128,0.0002344299,0.1267605634,0.1617353422,0.1987263532,0.2486586674,-0.3703885883,2019,12,26,0,0,0
606f1f03a32aef08d691e028,2019-12-25,127.97,-0.0000781372,0.1263973242,0.1600942798,0.1960930928,0.2501953888,-0.3722652801,2019,12,25,0,0,0
606f1f03a32aef08d691e029,2019-12-24,127.98,-0.0009367681,0.1202731092,0.1622922532,0.1965220643,0.2547058824,-0.3722162268,2019,12,24,0,0,0
606f1f03a32aef08d691e02a,2019-12-23,128.1,0.0031323414,0.1201469045,0.1632764257,0.1989891426,0.2558823529,-0.3716275876,2019,12,23,0,0,0
606f1f03a32aef08d691e02b,2019-12-20,127.7,0.0007836991,0.1177242888,0.1581715944,0.1945743686,0.2555304297,-0.3731592382,2019,12,20,0,0,0
606f1f03a32aef08d691e02c,2019-12-19,127.6,0.0017271157,0.1151896522,0.1587359244,0.1953161593,0.2560291367,-0.3740802512,2019,12,19,0,0,0
606f1f03a32aef08d691e02d,2019-12-18,127.38,-0.0003923723,0.1121005762,0.1582105837,0.1931434994,0.2557176656,-0.3759247465,2019,12,18,0,0,0
606f1f03a32aef08d691e02e,2019-12-17,127.43,0.0052062791,0.1122457886,0.1589813552,0.1943949761,0.263935727,-0.3756797805,2019,12,17,0,0,0
606f1f03a32aef08d691e02f,2019-12-16,126.77,0.0148907213,0.1060024429,0.1528737723,0.189770061,0.2573894069,-0.378913331,2019,12,16,0,0,0
606f1f03a32aef08d691e030,2019-12-13,124.91,0.0043418831,0.0897749084,0.1343080276,0.1723134679,0.243751867,-0.3881159988,2019,12,13,0,0,0
