_id,ts_code,trade_date,bid_open,bid_close,bid_high,bid_low,ask_open,ask_close,ask_high,ask_low,tick_qty,year,month,day,hour,minute,second
6020d7cfdc072827cc40bfb2,USDCNH.FXCM,2014-04-14,6.20727,6.2209,6.22335,6.199,6.21212,6.2244,6.22644,6.2112,7212,2014,4,14,0,0,0
6020d7cfdc072827cc40bfb3,USDCNH.FXCM,2014-04-13,6.2067,6.20727,6.20731,6.20621,6.2127,6.21212,6.21323,6.21211,204,2014,4,13,0,0,0
6020d7cfdc072827cc40bfb4,USDCNH.FXCM,2014-04-11,6.2082,6.2067,6.21382,6.2038,6.2117,6.2127,6.216,6.2088,8675,2014,4,11,0,0,0
6020d7cfdc072827cc40bfb5,USDCNH.FXCM,2014-04-10,6.1892,6.2082,6.20913,6.1882,6.194,6.2117,6.2119,6.19197,10088,2014,4,10,0,0,0
6020d7cfdc072827cc40bfb6,USDCNH.FXCM,2014-04-09,6.1887,6.1892,6.19949,6.18501,6.1934,6.194,6.2017,6.18727,9369,2014,4,9,0,0,0
6020d7cfdc072827cc40bfb7,USDCNH.FXCM,2014-04-08,6.209,6.1887,6.21129,6.18852,6.2115,6.1934,6.2149,6.1912,8872,2014,4,8,0,0,0
6020d7cfdc072827cc40bfb8,USDCNH.FXCM,2014-04-07,6.2055,6.209,6.21379,6.2008,6.215,6.2115,6.219,6.21127,3886,2014,4,7,0,0,0
6020d7cfdc072827cc40bfb9,USDCNH.FXCM,2014-04-06,6.2061,6.2055,6.21072,6.1989,6.2162,6.215,6.2193,6.21388,27,2014,4,6,0,0,0
6020d7cfdc072827cc40bfba,USDCNH.FXCM,2014-04-04,6.2141,6.2061,6.22061,6.2061,6.2171,6.2162,6.223,6.21104,8805,2014,4,4,0,0,0
6020d7cfdc072827cc40bfbb,USDCNH.FXCM,2014-04-03,6.2031,6.2141,6.21564,6.1998,6.2062,6.2171,6.2182,6.20402,10969,2014,4,3,0,0,0
6020d7cfdc072827cc40bfbc,USDCNH.FXCM,2014-04-02,6.2036,6.2031,6.20485,6.19543,6.2074,6.2062,6.2079,6.1977,7935,2014,4,2,0,0,0
6020d7cfdc072827cc40bfbd,USDCNH.FXCM,2014-04-01,6.2134,6.2036,6.21494,6.2011,6.2166,6.2074,6.2174,6.20335,9376,2014,4,1,0,0,0
6020d7cfdc072827cc40bfbe,USDCNH.FXCM,2014-03-31,6.20218,6.2134,6.21738,6.2015,6.20535,6.2166,6.2196,6.2039,10580,2014,3,31,0,0,0
6020d7cfdc072827cc40bfbf,USDCNH.FXCM,2014-03-30,6.2025,6.20218,6.2044,6.20218,6.2079,6.20535,6.20883,6.20535,114,2014,3,30,0,0,0
6020d7cfdc072827cc40bfc0,USDCNH.FXCM,2014-03-28,6.20662,6.2025,6.2123,6.2017,6.20929,6.2079,6.2137,6.20383,9430,2014,3,28,0,0,0
6020d7cfdc072827cc40bfc1,USDCNH.FXCM,2014-03-27,6.20217,6.20662,6.21348,6.1993,6.20533,6.20929,6.2159,6.20345,11879,2014,3,27,0,0,0
6020d7cfdc072827cc40bfc2,USDCNH.FXCM,2014-03-26,6.1834,6.20217,6.20341,6.182,6.18918,6.20533,6.20651,6.18588,11887,2014,3,26,0,0,0
6020d7cfdc072827cc40bfc3,USDCNH.FXCM,2014-03-25,6.1809,6.1834,6.19037,6.17065,6.1841,6.18918,6.1928,6.17285,13803,2014,3,25,0,0,0
6020d7cfdc072827cc40bfc4,USDCNH.FXCM,2014-03-24,6.1937,6.1809,6.1994,6.1798,6.2084,6.1841,6.2084,6.18144,12370,2014,3,24,0,0,0
6020d7cfdc072827cc40bfc5,USDCNH.FXCM,2014-03-23,6.195,6.1937,6.1937,6.1919,6.2018,6.2084,6.2084,6.20081,96,2014,3,23,0,0,0
6020d7cfdc072827cc40bfc6,USDCNH.FXCM,2014-03-21,6.2055,6.195,6.2086,6.19295,6.2088,6.2018,6.2141,6.19516,13016,2014,3,21,0,0,0
6020d7cfdc072827cc40bfc7,USDCNH.FXCM,2014-03-20,6.1908,6.2055,6.21126,6.1856,6.1939,6.2088,6.2138,6.1924,21082,2014,3,20,0,0,0
6020d7cfdc072827cc40bfc8,USDCNH.FXCM,2014-03-19,6.17673,6.1908,6.19808,6.1765,6.17894,6.1939,6.20053,6.17906,17499,2014,3,19,0,0,0
6020d7cfdc072827cc40bfc9,USDCNH.FXCM,2014-03-18,6.1588,6.17673,6.18479,6.1578,6.1601,6.17894,6.18607,6.1604,14859,2014,3,18,0,0,0
6020d7cfdc072827cc40bfca,USDCNH.FXCM,2014-03-17,6.1522,6.1588,6.16886,6.1438,6.1583,6.1601,6.1696,6.1552,12867,2014,3,17,0,0,0
6020d7cfdc072827cc40bfcb,USDCNH.FXCM,2014-03-14,6.1428,6.1522,6.15943,6.13926,6.1441,6.1583,6.1609,6.13963,17429,2014,3,14,0,0,0
6020d7cfdc072827cc40bfcc,USDCNH.FXCM,2014-03-13,6.13808,6.1428,6.14635,6.13065,6.14344,6.1441,6.14695,6.13313,13241,2014,3,13,0,0,0
6020d7cfdc072827cc40bfcd,USDCNH.FXCM,2014-03-12,6.13979,6.13808,6.1489,6.1346,6.14231,6.14344,6.15109,6.13866,12111,2014,3,12,0,0,0
6020d7cfdc072827cc40bfce,USDCNH.FXCM,2014-03-11,6.13544,6.13979,6.14299,6.12446,6.13808,6.14231,6.14559,6.12674,10766,2014,3,11,0,0,0
6020d7cfdc072827cc40bfcf,USDCNH.FXCM,2014-03-10,6.1059,6.13544,6.13689,6.1037,6.121,6.13808,6.1399,6.11487,11722,2014,3,10,0,0,0
6020d7cfdc072827cc40bfd0,USDCNH.FXCM,2014-03-09,6.1054,6.1059,6.11238,6.1059,6.116,6.121,6.121,6.11413,92,2014,3,9,0,0,0
6020d7cfdc072827cc40bfd1,USDCNH.FXCM,2014-03-07,6.0969,6.1054,6.11285,6.09241,6.1042,6.116,6.116,6.09463,11477,2014,3,7,0,0,0
6020d7cfdc072827cc40bfd2,USDCNH.FXCM,2014-03-06,6.1162,6.0969,6.12525,6.0956,6.1254,6.1042,6.129,6.09793,16793,2014,3,6,0,0,0
6020d7cfdc072827cc40bfd3,USDCNH.FXCM,2014-03-05,6.12799,6.1162,6.13723,6.1162,6.13275,6.1254,6.13943,6.12121,10996,2014,3,5,0,0,0
6020d7cfdc072827cc40bfd4,USDCNH.FXCM,2014-03-04,6.12571,6.12799,6.13144,6.1219,6.12798,6.13275,6.13359,6.12622,11274,2014,3,4,0,0,0
6020d7cfdc072827cc40bfd5,USDCNH.FXCM,2014-03-03,6.1138,6.12571,6.12881,6.1138,6.1308,6.12798,6.1316,6.11971,11164,2014,3,3,0,0,0
6020d7cfdc072827cc40bfd6,USDCNH.FXCM,2014-03-02,6.1154,6.1138,6.12183,6.1113,6.1251,6.1308,6.1333,6.12387,13,2014,3,2,0,0,0
6020d7cfdc072827cc40bfd7,USDCNH.FXCM,2014-02-28,6.0971,6.1154,6.1324,6.0954,6.1043,6.1251,6.1351,6.10085,21221,2014,2,28,0,0,0
6020d7cfdc072827cc40bfd8,USDCNH.FXCM,2014-02-27,6.1134,6.0971,6.1242,6.09391,6.1232,6.1043,6.12656,6.09616,19872,2014,2,27,0,0,0
6020d7cfdc072827cc40bfd9,USDCNH.FXCM,2014-02-26,6.112,6.1134,6.1303,6.10745,6.119,6.1232,6.1331,6.10983,15934,2014,2,26,0,0,0
6020d7cfdc072827cc40bfda,USDCNH.FXCM,2014-02-25,6.093,6.112,6.12755,6.0886,6.1004,6.119,6.1298,6.09414,17067,2014,2,25,0,0,0
6020d7cfdc072827cc40bfdb,USDCNH.FXCM,2014-02-24,6.0815,6.093,6.104,6.07722,6.1035,6.1004,6.11059,6.09031,10375,2014,2,24,0,0,0
6020d7cfdc072827cc40bfdc,USDCNH.FXCM,2014-02-23,6.0919,6.0815,6.1047,6.0815,6.107,6.1035,6.1214,6.09031,207,2014,2,23,0,0,0
6020d7cfdc072827cc40bfdd,USDCNH.FXCM,2014-02-21,6.0698,6.0919,6.11508,6.0667,6.0766,6.107,6.11736,6.0689,19053,2014,2,21,0,0,0
6020d7cfdc072827cc40bfde,USDCNH.FXCM,2014-02-20,6.04866,6.0698,6.07265,6.0464,6.05087,6.0766,6.0769,6.05086,12951,2014,2,20,0,0,0
6020d7cfdc072827cc40bfdf,USDCNH.FXCM,2014-02-19,6.03636,6.04866,6.04886,6.034,6.039,6.05087,6.0541,6.03805,7526,2014,2,19,0,0,0
6020d7cfdc072827cc40bfe0,USDCNH.FXCM,2014-02-18,6.03391,6.03636,6.03782,6.0335,6.03656,6.039,6.0417,6.03619,6314,2014,2,18,0,0,0
6020d7cfdc072827cc40bfe1,USDCNH.FXCM,2014-02-17,6.0246,6.03391,6.03667,6.0263,6.0406,6.03656,6.0406,6.0342,4694,2014,2,17,0,0,0
6020d7cfdc072827cc40bfe2,USDCNH.FXCM,2014-02-16,6.0255,6.0246,6.03393,6.024,6.0401,6.0406,6.0406,6.03671,101,2014,2,16,0,0,0
6020d7cfdc072827cc40bfe3,USDCNH.FXCM,2014-02-14,6.0355,6.0255,6.04029,6.0255,6.0449,6.0401,6.0449,6.0348,5938,2014,2,14,0,0,0
6020d7cfdc072827cc40bfe4,USDCNH.FXCM,2014-02-13,6.0319,6.0355,6.04276,6.0332,6.0421,6.0449,6.04494,6.03811,7642,2014,2,13,0,0,0
6020d7cfdc072827cc40bfe5,USDCNH.FXCM,2014-02-12,6.0328,6.0319,6.04049,6.0306,6.0393,6.0421,6.0429,6.03692,7290,2014,2,12,0,0,0
6020d7cfdc072827cc40bfe6,USDCNH.FXCM,2014-02-11,6.0318,6.0328,6.03808,6.0246,6.038,6.0393,6.04035,6.03478,6748,2014,2,11,0,0,0
6020d7cfdc072827cc40bfe7,USDCNH.FXCM,2014-02-10,6.0239,6.0318,6.03605,6.0231,6.0335,6.038,6.0387,6.0276,5533,2014,2,10,0,0,0
6020d7cfdc072827cc40bfe8,USDCNH.FXCM,2014-02-09,6.0207,6.0239,6.02673,6.0239,6.0305,6.0335,6.0335,6.02843,112,2014,2,9,0,0,0
6020d7cfdc072827cc40bfe9,USDCNH.FXCM,2014-02-07,6.024,6.0207,6.032,6.0207,6.0291,6.0305,6.0349,6.02614,7826,2014,2,7,0,0,0
6020d7cfdc072827cc40bfea,USDCNH.FXCM,2014-02-06,6.0259,6.024,6.02664,6.0237,6.0309,6.0291,6.0334,6.02623,7739,2014,2,6,0,0,0
6020d7cfdc072827cc40bfeb,USDCNH.FXCM,2014-02-05,6.02635,6.0259,6.02796,6.0227,6.02903,6.0309,6.0325,6.02621,6379,2014,2,5,0,0,0
6020d7cfdc072827cc40bfec,USDCNH.FXCM,2014-02-04,6.0298,6.02635,6.03308,6.0234,6.0355,6.02903,6.0375,6.02829,6178,2014,2,4,0,0,0
6020d7cfdc072827cc40bfed,USDCNH.FXCM,2014-02-03,6.0306,6.0298,6.0349,6.0298,6.0404,6.0355,6.0404,6.03333,6081,2014,2,3,0,0,0
6020d7cfdc072827cc40bfee,USDCNH.FXCM,2014-02-02,6.0312,6.0306,6.03426,6.0306,6.0432,6.0404,6.0404,6.0377,87,2014,2,2,0,0,0
6020d7cfdc072827cc40bfef,USDCNH.FXCM,2014-01-31,6.0303,6.0312,6.03713,6.0298,6.0391,6.0432,6.0432,6.03505,7533,2014,1,31,0,0,0
6020d7cfdc072827cc40bff0,USDCNH.FXCM,2014-01-30,6.0269,6.0303,6.03781,6.0224,6.0357,6.0391,6.0417,6.03099,8218,2014,1,30,0,0,0
6020d7cfdc072827cc40bff1,USDCNH.FXCM,2014-01-29,6.0264,6.0269,6.03387,6.023,6.0342,6.0357,6.0403,6.02797,8548,2014,1,29,0,0,0
6020d7cfdc072827cc40bff2,USDCNH.FXCM,2014-01-28,6.0327,6.0264,6.03658,6.0264,6.0419,6.0342,6.0428,6.02933,7585,2014,1,28,0,0,0
6020d7cfdc072827cc40bff3,USDCNH.FXCM,2014-01-27,6.0391,6.0327,6.0422,6.0319,6.0465,6.0419,6.04503,6.03741,8220,2014,1,27,0,0,0
6020d7cfdc072827cc40bff4,USDCNH.FXCM,2014-01-26,6.0391,6.0391,6.03967,6.03843,6.0488,6.0465,6.0465,6.0434,101,2014,1,26,0,0,0
6020d7cfdc072827cc40bff5,USDCNH.FXCM,2014-01-24,6.0349,6.0391,6.04431,6.0319,6.0417,6.0488,6.0488,6.03425,9255,2014,1,24,0,0,0
6020d7cfdc072827cc40bff6,USDCNH.FXCM,2014-01-23,6.0257,6.0349,6.03723,6.0231,6.0315,6.0417,6.0427,6.0306,10061,2014,1,23,0,0,0
6020d7cfdc072827cc40bff7,USDCNH.FXCM,2014-01-22,6.0283,6.0257,6.03107,6.02551,6.0355,6.0315,6.0374,6.0281,6856,2014,1,22,0,0,0
6020d7cfdc072827cc40bff8,USDCNH.FXCM,2014-01-21,6.0173,6.0283,6.03285,6.0155,6.0234,6.0355,6.0355,6.02126,7956,2014,1,21,0,0,0
6020d7cfdc072827cc40bff9,USDCNH.FXCM,2014-01-20,6.019,6.0173,6.02424,6.0173,6.026,6.0234,6.02696,6.02059,5004,2014,1,20,0,0,0
6020d7cfdc072827cc40bffa,USDCNH.FXCM,2014-01-19,6.017,6.019,6.02023,6.019,6.0268,6.026,6.026,6.02383,124,2014,1,19,0,0,0
6020d7cfdc072827cc40bffb,USDCNH.FXCM,2014-01-17,6.0215,6.017,6.02369,6.0159,6.0265,6.0268,6.0285,6.0221,6089,2014,1,17,0,0,0
6020d7cfdc072827cc40bffc,USDCNH.FXCM,2014-01-16,6.0187,6.0215,6.0254,6.0173,6.0247,6.0265,6.02781,6.02357,7592,2014,1,16,0,0,0
6020d7cfdc072827cc40bffd,USDCNH.FXCM,2014-01-15,6.0159,6.0187,6.02293,6.0148,6.023,6.0247,6.0248,6.01797,8328,2014,1,15,0,0,0
6020d7cfdc072827cc40bffe,USDCNH.FXCM,2014-01-14,6.026,6.0159,6.02814,6.014,6.0328,6.023,6.0343,6.01716,7842,2014,1,14,0,0,0
6020d7cfdc072827cc40bfff,USDCNH.FXCM,2014-01-13,6.0231,6.026,6.03303,6.0231,6.042,6.0328,6.042,6.02688,5904,2014,1,13,0,0,0
6020d7cfdc072827cc40c000,USDCNH.FXCM,2014-01-12,6.0275,6.0231,6.03249,6.0231,6.0362,6.042,6.042,6.03534,32,2014,1,12,0,0,0
6020d7cfdc072827cc40c001,USDCNH.FXCM,2014-01-10,6.0348,6.0275,6.03996,6.0275,6.0416,6.0362,6.0433,6.03345,9428,2014,1,10,0,0,0
6020d7cfdc072827cc40c002,USDCNH.FXCM,2014-01-09,6.0355,6.0348,6.04159,6.0337,6.041,6.0416,6.0441,6.03865,8894,2014,1,9,0,0,0
6020d7cfdc072827cc40c003,USDCNH.FXCM,2014-01-08,6.0355,6.0355,6.03861,6.0307,6.0417,6.041,6.0427,6.03293,7406,2014,1,8,0,0,0
6020d7cfdc072827cc40c004,USDCNH.FXCM,2014-01-07,6.042,6.0355,6.04416,6.0354,6.0471,6.0417,6.0483,6.038,6670,2014,1,7,0,0,0
6020d7cfdc072827cc40c005,USDCNH.FXCM,2014-01-06,6.0405,6.042,6.04882,6.0368,6.055,6.0471,6.0559,6.04408,6370,2014,1,6,0,0,0
6020d7cfdc072827cc40c006,USDCNH.FXCM,2014-01-05,6.0442,6.0405,6.04754,6.0397,6.0514,6.055,6.055,6.04474,180,2014,1,5,0,0,0
6020d7cfdc072827cc40c007,USDCNH.FXCM,2014-01-03,6.0504,6.0442,6.05154,6.0436,6.0579,6.0514,6.0593,6.04647,7425,2014,1,3,0,0,0
6020d7cfdc072827cc40c008,USDCNH.FXCM,2014-01-02,6.0563,6.0504,6.0508,6.0433,6.0622,6.0579,6.0579,6.04592,8073,2014,1,2,0,0,0
6020d7cfdc072827cc40c009,USDCNH.FXCM,2015-12-31,6.5657,6.56604,6.59164,6.5631,6.5693,6.57044,6.5941,6.5678,16955,2015,12,31,0,0,0
6020d7cfdc072827cc40c00a,USDCNH.FXCM,2015-12-30,6.57499,6.5657,6.60914,6.56109,6.57802,6.5693,6.61184,6.56393,26342,2015,12,30,0,0,0
6020d7cfdc072827cc40c00b,USDCNH.FXCM,2015-12-29,6.55917,6.57499,6.57956,6.55624,6.56319,6.57802,6.58571,6.56023,15980,2015,12,29,0,0,0
6020d7cfdc072827cc40c00c,USDCNH.FXCM,2015-12-28,6.53445,6.55917,6.56356,6.53358,6.54317,6.56319,6.56611,6.53707,10742,2015,12,28,0,0,0
6020d7cfdc072827cc40c00d,USDCNH.FXCM,2015-12-27,6.53931,6.53445,6.53453,6.53435,6.54289,6.54317,6.54325,6.54316,19,2015,12,27,0,0,0
6020d7cfdc072827cc40c00e,USDCNH.FXCM,2015-12-24,6.54369,6.53931,6.54692,6.52885,6.54769,6.54289,6.54989,6.5323,9297,2015,12,24,0,0,0
6020d7cfdc072827cc40c00f,USDCNH.FXCM,2015-12-23,6.52405,6.54369,6.54766,6.5249,6.5274,6.54769,6.55064,6.52925,11941,2015,12,23,0,0,0
6020d7cfdc072827cc40c010,USDCNH.FXCM,2015-12-22,6.54892,6.52405,6.55113,6.52387,6.55524,6.5274,6.55756,6.5265,13882,2015,12,22,0,0,0
6020d7cfdc072827cc40c011,USDCNH.FXCM,2015-12-21,6.55198,6.54892,6.55663,6.5454,6.5577,6.55524,6.55957,6.5479,13594,2015,12,21,0,0,0
6020d7cfdc072827cc40c012,USDCNH.FXCM,2015-12-20,6.55043,6.55198,6.55201,6.54978,6.55646,6.5577,6.55773,6.5575,53,2015,12,20,0,0,0
6020d7cfdc072827cc40c013,USDCNH.FXCM,2015-12-18,6.56566,6.55043,6.57267,6.55001,6.57078,6.55646,6.5757,6.55279,18351,2015,12,18,0,0,0
6020d7cfdc072827cc40c014,USDCNH.FXCM,2015-12-17,6.52172,6.56566,6.56998,6.5205,6.52534,6.57078,6.5728,6.527,23732,2015,12,17,0,0,0
6020d7cfdc072827cc40c015,USDCNH.FXCM,2015-12-16,6.53829,6.52172,6.54342,6.51302,6.54159,6.52534,6.54579,6.51542,25884,2015,12,16,0,0,0
6020d7cfdc072827cc40c016,USDCNH.FXCM,2015-12-15,6.5521,6.53829,6.55265,6.52554,6.5579,6.54159,6.55858,6.52859,22571,2015,12,15,0,0,0
6020d7cfdc072827cc40c017,USDCNH.FXCM,2015-12-14,6.52964,6.5521,6.55861,6.52994,6.53726,6.5579,6.56295,6.53581,20884,2015,12,14,0,0,0
6020d7cfdc072827cc40c018,USDCNH.FXCM,2015-12-13,6.53039,6.52964,6.53454,6.52961,6.53809,6.53726,6.54186,6.53676,119,2015,12,13,0,0,0
6020d7cfdc072827cc40c019,USDCNH.FXCM,2015-12-11,6.49537,6.53039,6.56026,6.49498,6.50209,6.53809,6.56303,6.50041,38667,2015,12,11,0,0,0
6020d7cfdc072827cc40c01a,USDCNH.FXCM,2015-12-10,6.4992,6.49537,6.54168,6.48671,6.50362,6.50209,6.54816,6.4891,36652,2015,12,10,0,0,0
6020d7cfdc072827cc40c01b,USDCNH.FXCM,2015-12-09,6.48598,6.4992,6.5217,6.48465,6.4902,6.50362,6.52522,6.4869,24482,2015,12,9,0,0,0
6020d7cfdc072827cc40c01c,USDCNH.FXCM,2015-12-08,6.4703,6.48598,6.49786,6.47046,6.474,6.4902,6.50018,6.4727,24287,2015,12,8,0,0,0
6020d7cfdc072827cc40c01d,USDCNH.FXCM,2015-12-07,6.44298,6.4703,6.47357,6.44111,6.4488,6.474,6.47581,6.44424,17930,2015,12,7,0,0,0
6020d7cfdc072827cc40c01e,USDCNH.FXCM,2015-12-06,6.44184,6.44298,6.44298,6.44194,6.44787,6.4488,6.4488,6.44866,26,2015,12,6,0,0,0
6020d7cfdc072827cc40c01f,USDCNH.FXCM,2015-12-04,6.4197,6.44184,6.4517,6.42007,6.4239,6.44787,6.45757,6.425,21134,2015,12,4,0,0,0
6020d7cfdc072827cc40c020,USDCNH.FXCM,2015-12-03,6.4456,6.4197,6.45378,6.41885,6.4485,6.4239,6.456,6.42109,21139,2015,12,3,0,0,0
6020d7cfdc072827cc40c021,USDCNH.FXCM,2015-12-02,6.44609,6.4456,6.44935,6.43556,6.449,6.4485,6.45189,6.4378,15291,2015,12,2,0,0,0
6020d7cfdc072827cc40c022,USDCNH.FXCM,2015-12-01,6.42335,6.44609,6.44889,6.42287,6.42625,6.449,6.4547,6.42739,25053,2015,12,1,0,0,0
6020d7cfdc072827cc40c023,USDCNH.FXCM,2015-11-30,6.44724,6.42335,6.45981,6.41487,6.45556,6.42625,6.46426,6.41726,44050,2015,11,30,0,0,0
6020d7cfdc072827cc40c024,USDCNH.FXCM,2015-11-29,6.44506,6.44724,6.44726,6.44722,6.45306,6.45556,6.45557,6.45546,51,2015,11,29,0,0,0
6020d7cfdc072827cc40c025,USDCNH.FXCM,2015-11-27,6.4326,6.44506,6.45723,6.43145,6.43672,6.45306,6.45959,6.43401,21884,2015,11,27,0,0,0
6020d7cfdc072827cc40c026,USDCNH.FXCM,2015-11-26,6.42125,6.4326,6.43827,6.41817,6.42415,6.43672,6.44041,6.42072,12746,2015,11,26,0,0,0
6020d7cfdc072827cc40c027,USDCNH.FXCM,2015-11-25,6.42548,6.42125,6.42724,6.41367,6.4287,6.42415,6.43165,6.41619,21380,2015,11,25,0,0,0
6020d7cfdc072827cc40c028,USDCNH.FXCM,2015-11-24,6.43,6.42548,6.43191,6.42118,6.433,6.4287,6.43444,6.42354,15744,2015,11,24,0,0,0
6020d7cfdc072827cc40c029,USDCNH.FXCM,2015-11-23,6.41252,6.43,6.4342,6.41466,6.42194,6.433,6.43969,6.41884,17071,2015,11,23,0,0,0
6020d7cfdc072827cc40c02a,USDCNH.FXCM,2015-11-22,6.4173,6.41252,6.41254,6.4125,6.4235,6.42194,6.42196,6.42192,57,2015,11,22,0,0,0
6020d7cfdc072827cc40c02b,USDCNH.FXCM,2015-11-20,6.4022,6.4173,6.42036,6.40075,6.4051,6.4235,6.4235,6.40493,17673,2015,11,20,0,0,0
6020d7cfdc072827cc40c02c,USDCNH.FXCM,2015-11-19,6.41615,6.4022,6.41619,6.40127,6.4195,6.4051,6.4215,6.40359,22717,2015,11,19,0,0,0
6020d7cfdc072827cc40c02d,USDCNH.FXCM,2015-11-18,6.4093,6.41615,6.41858,6.4002,6.4122,6.4195,6.42114,6.40417,22144,2015,11,18,0,0,0
6020d7cfdc072827cc40c02e,USDCNH.FXCM,2015-11-17,6.3977,6.4093,6.4093,6.39014,6.40132,6.4122,6.4122,6.39262,17436,2015,11,17,0,0,0
6020d7cfdc072827cc40c02f,USDCNH.FXCM,2015-11-16,6.40293,6.3977,6.4194,6.38332,6.40896,6.40132,6.42164,6.38657,22343,2015,11,16,0,0,0
6020d7cfdc072827cc40c030,USDCNH.FXCM,2015-11-13,6.3898,6.40293,6.4142,6.3887,6.39262,6.40896,6.41649,6.39144,28137,2015,11,13,0,0,0
6020d7cfdc072827cc40c031,USDCNH.FXCM,2015-11-12,6.3895,6.3898,6.3979,6.38573,6.393,6.39262,6.40002,6.38801,13748,2015,11,12,0,0,0
6020d7cfdc072827cc40c032,USDCNH.FXCM,2015-11-11,6.39251,6.3895,6.39846,6.38414,6.39559,6.393,6.40069,6.38649,16174,2015,11,11,0,0,0
6020d7cfdc072827cc40c033,USDCNH.FXCM,2015-11-10,6.38951,6.39251,6.39408,6.38264,6.39259,6.39559,6.39642,6.38519,14805,2015,11,10,0,0,0
6020d7cfdc072827cc40c034,USDCNH.FXCM,2015-11-09,6.38595,6.38951,6.39377,6.38029,6.39427,6.39259,6.39596,6.38265,22501,2015,11,9,0,0,0
6020d7cfdc072827cc40c035,USDCNH.FXCM,2015-11-08,6.38861,6.38595,6.38599,6.38592,6.39464,6.39427,6.39431,6.39424,90,2015,11,8,0,0,0
6020d7cfdc072827cc40c036,USDCNH.FXCM,2015-11-06,6.37086,6.38861,6.39195,6.35412,6.37394,6.39464,6.39465,6.3573,28812,2015,11,6,0,0,0
6020d7cfdc072827cc40c037,USDCNH.FXCM,2015-11-05,6.35129,6.37086,6.37427,6.35161,6.3564,6.37394,6.37645,6.3563,19601,2015,11,5,0,0,0
6020d7cfdc072827cc40c038,USDCNH.FXCM,2015-11-04,6.34325,6.35129,6.35558,6.34025,6.34617,6.3564,6.35793,6.34609,15439,2015,11,4,0,0,0
6020d7cfdc072827cc40c039,USDCNH.FXCM,2015-11-03,6.3447,6.34325,6.35328,6.34086,6.3495,6.34617,6.35544,6.34307,18081,2015,11,3,0,0,0
6020d7cfdc072827cc40c03a,USDCNH.FXCM,2015-11-02,6.31859,6.3447,6.34903,6.31949,6.32492,6.3495,6.35123,6.32295,21021,2015,11,2,0,0,0
6020d7cfdc072827cc40c03b,USDCNH.FXCM,2015-10-30,6.34691,6.31859,6.35132,6.3141,6.34999,6.32492,6.35498,6.31622,70854,2015,10,30,0,0,0
6020d7cfdc072827cc40c03c,USDCNH.FXCM,2015-10-29,6.38938,6.34691,6.39929,6.34542,6.39192,6.34999,6.40683,6.34767,96519,2015,10,29,0,0,0
6020d7cfdc072827cc40c03d,USDCNH.FXCM,2015-10-28,6.3919,6.38938,6.4049,6.3866,6.39552,6.39192,6.40792,6.3887,37211,2015,10,28,0,0,0
6020d7cfdc072827cc40c03e,USDCNH.FXCM,2015-10-27,6.38761,6.3919,6.39516,6.37743,6.39033,6.39552,6.39783,6.38026,26013,2015,10,27,0,0,0
6020d7cfdc072827cc40c03f,USDCNH.FXCM,2015-10-26,6.39231,6.38761,6.39594,6.38602,6.39834,6.39033,6.40136,6.38826,19649,2015,10,26,0,0,0
6020d7cfdc072827cc40c040,USDCNH.FXCM,2015-10-23,6.38503,6.39231,6.39795,6.3775,6.38993,6.39834,6.40079,6.3815,42069,2015,10,23,0,0,0
6020d7cfdc072827cc40c041,USDCNH.FXCM,2015-10-22,6.36776,6.38503,6.39361,6.36111,6.37088,6.38993,6.39588,6.36427,44141,2015,10,22,0,0,0
6020d7cfdc072827cc40c042,USDCNH.FXCM,2015-10-21,6.36891,6.36776,6.37135,6.35523,6.37199,6.37088,6.37733,6.35758,41351,2015,10,21,0,0,0
6020d7cfdc072827cc40c043,USDCNH.FXCM,2015-10-20,6.38703,6.36891,6.38594,6.36377,6.39002,6.37199,6.39012,6.36601,61886,2015,10,20,0,0,0
6020d7cfdc072827cc40c044,USDCNH.FXCM,2015-10-19,6.36137,6.38703,6.38784,6.35773,6.3677,6.39002,6.39033,6.36431,39601,2015,10,19,0,0,0
6020d7cfdc072827cc40c045,USDCNH.FXCM,2015-10-16,6.34866,6.36137,6.36718,6.34701,6.35174,6.3677,6.36955,6.34988,70608,2015,10,16,0,0,0
6020d7cfdc072827cc40c046,USDCNH.FXCM,2015-10-15,6.33769,6.34866,6.35134,6.33618,6.3409,6.35174,6.35358,6.33961,44268,2015,10,15,0,0,0
6020d7cfdc072827cc40c047,USDCNH.FXCM,2015-10-14,6.34081,6.33769,6.3548,6.33453,6.34389,6.3409,6.35726,6.33856,44050,2015,10,14,0,0,0
6020d7cfdc072827cc40c048,USDCNH.FXCM,2015-10-13,6.32124,6.34081,6.34547,6.31874,6.32496,6.34389,6.34833,6.32287,38840,2015,10,13,0,0,0
6020d7cfdc072827cc40c049,USDCNH.FXCM,2015-10-12,6.33726,6.32124,6.3414,6.31429,6.34408,6.32496,6.34493,6.31665,60757,2015,10,12,0,0,0
6020d7cfdc072827cc40c04a,USDCNH.FXCM,2015-10-11,6.33574,6.33726,6.33727,6.33715,6.34177,6.34408,6.34416,6.34403,28,2015,10,11,0,0,0
6020d7cfdc072827cc40c04b,USDCNH.FXCM,2015-10-09,6.3397,6.33574,6.34731,6.33574,6.34336,6.34177,6.35076,6.33879,25700,2015,10,9,0,0,0
