_id,trading_date,0S,1M,2M,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,6Y,7Y,8Y,9Y,10Y,15Y,20Y,30Y,40Y,50Y,year,month,day,hour,minute,second
5ff1f6425c3c623e8d310c60,2013-12-18 00:00:1387296000,0.0280970001,0.051201911,0.0483902799,0.0466720572,0.0425562597,0.0418789387,0.040689,0.043671,0.0437096771,0.0449320654,0.044499757,0.0465519872,0.0459008328,0.0459716551,0.0459927082,0.045814498,0.048183,0.050415,0.051184,0.05227,0.052819,2013,12,18,0,0,0
5ff1f6425c3c623e8d310c61,2013-12-19 00:00:1387382400,0.028677001,0.0527019119,0.0496139812,0.047619462,0.0428611325,0.0418789387,0.0409529591,0.0440335631,0.04411,0.0452787736,0.0447048291,0.0468515914,0.0461077701,0.0462716579,0.0462396806,0.0460157718,0.0483830023,0.0506150007,0.0513840008,0.0524700022,0.0530189991,2013,12,19,0,0,0
5ff1f6425c3c623e8d310c62,2013-12-20 00:00:1387468800,0.0294869995,0.0527019119,0.0495765386,0.0473833194,0.0423769043,0.041938,0.041053,0.0441035725,0.0441567681,0.045115785,0.0447991665,0.0467465243,0.0460170728,0.0463716602,0.0463396788,0.046016,0.0483830023,0.0506150007,0.0513840008,0.0524700022,0.0530189991,2013,12,20,0,0,0
5ff1f6425c3c623e8d310c63,2013-12-23 00:00:1387728000,0.0323670006,0.0539618878,0.0504128981,0.047968205,0.0425111984,0.041591,0.041253,0.0440564515,0.0441530389,0.0449866838,0.0448041395,0.0466148042,0.0461194382,0.046422,0.0463413994,0.0460168015,0.0483830023,0.0506150007,0.0513840008,0.0524700022,0.0530189991,2013,12,23,0,0,0
5ff1f6425c3c623e8d310c64,2013-12-24 00:00:1387814400,0.0286669993,0.0517068911,0.0487955713,0.0470247523,0.0425954445,0.041091,0.041546,0.0440836234,0.044214437,0.0448375937,0.0445587107,0.0464150029,0.0456392279,0.046222,0.0461729356,0.0455663537,0.0479321289,0.0501641321,0.051184001,0.0520191288,0.0525681305,2013,12,24,0,0,0
5ff1f6425c3c623e8d310c65,2013-12-25 00:00:1387900800,0.0277169991,0.0507468891,0.0480679893,0.04653,0.042572309,0.040891,0.041546,0.0441899903,0.0441248898,0.0447881078,0.0445637676,0.0464677334,0.0457120343,0.046252,0.0461852794,0.0456663513,0.0480321312,0.0502641296,0.0512839985,0.0521191311,0.052668128,2013,12,25,0,0,0
5ff1f6425c3c623e8d310c66,2013-12-26 00:00:1387987200,0.0272270012,0.0505468893,0.0478426218,0.0461797416,0.0425113017,0.040841,0.041546,0.04369,0.0437188577,0.044837057,0.0444178572,0.046368626,0.0456601118,0.046152,0.0461519101,0.045579,0.0479445982,0.0501766014,0.0511964703,0.0520315981,0.0525805998,2013,12,26,0,0,0
5ff1f6425c3c623e8d310c67,2013-12-27 00:00:1388073600,0.0223469996,0.0495469356,0.0475011748,0.0466208014,0.0424205274,0.0405553451,0.041496,0.0436449994,0.0437178678,0.0448692872,0.0444737737,0.046557969,0.0458206054,0.0461520004,0.0461547751,0.045437,0.0478029013,0.0500348997,0.0510547686,0.0518899012,0.0524388981,2013,12,27,0,0,0
5ff1f6425c3c623e8d310c68,2013-12-30 00:00:1388332800,0.019267,0.0495469379,0.0473511696,0.0463208008,0.0420028471,0.0403875577,0.0415221039,0.0434053994,0.0437625676,0.0449881397,0.0443891686,0.0465732555,0.045767,0.04616,0.0460851537,0.045437,0.047803,0.050035,0.051055,0.05189,0.052439,2013,12,30,0,0,0
5ff1f6425c3c623e8d310c69,2013-12-31 00:00:1388419200,0.0186969995,0.0474569416,0.0462021589,0.0461127806,0.0417410575,0.041648399,0.042189,0.0433779406,0.044162,0.0451289252,0.0445834099,0.0465706983,0.0458240663,0.0461600018,0.0460498583,0.0455181264,0.0478827095,0.0501147079,0.0511347103,0.0519697094,0.0525187111,2013,12,31,0,0,0
5ff1f6425c3c623e8d310c6a,2014-01-02 00:00:1388592000,0.020697,0.048457,0.046709,0.046113,0.041864,0.041651,0.042251,0.043497,0.044538,0.045139,0.045068,0.046583,0.046111,0.04626,0.046251,0.046018,0.048183,0.050415,0.051435,0.05217,0.052719,2014,1,2,0,0,0
5ff1f6425c3c623e8d310c6b,2014-01-03 00:00:1388678400,0.020447,0.051367,0.04789,0.045792,0.041306,0.041625,0.04231,0.043792,0.044237,0.04522,0.045169,0.046583,0.046398,0.04646,0.046488,0.046415,0.048583,0.050815,0.051835,0.05257,0.053119,2014,1,3,0,0,0
5ff1f6425c3c623e8d310c6c,2014-01-06 00:00:1388937600,0.019587,0.054107,0.047464,0.045453,0.041116,0.041408,0.042132,0.043982,0.044051,0.045339,0.045293,0.047085,0.046698,0.04666,0.046772,0.046569,0.048736,0.050968,0.051988,0.052723,0.053272,2014,1,6,0,0,0
5ff1f6425c3c623e8d310c6d,2014-01-07 00:00:1389024000,0.019587,0.052607,0.046691,0.045358,0.041017,0.041466,0.042503,0.043528,0.043692,0.045339,0.045143,0.046885,0.046328,0.04666,0.046696,0.04642,0.048585,0.050817,0.051837,0.052572,0.053121,2014,1,7,0,0,0
5ff1f6425c3c623e8d310c6e,2014-01-08 00:00:1389110400,0.019587,0.049857,0.044682,0.044064,0.040223,0.040754,0.04181,0.042895,0.043568,0.045189,0.044712,0.046735,0.045847,0.04646,0.046593,0.045919,0.048084,0.050316,0.051336,0.05207,0.052619,2014,1,8,0,0,0
5ff1f6425c3c623e8d310c6f,2014-01-09 00:00:1389196800,0.019587,0.053177,0.045811,0.043059,0.04047,0.040693,0.041839,0.043132,0.043292,0.044889,0.044508,0.046387,0.045745,0.04626,0.046345,0.045969,0.048133,0.050365,0.051385,0.05212,0.052669,2014,1,9,0,0,0
5ff1f6425c3c623e8d310c70,2014-01-10 00:00:1389283200,0.019587,0.049982,0.043291,0.041223,0.040371,0.040165,0.041339,0.043099,0.043286,0.045073,0.044414,0.046377,0.045703,0.04626,0.046145,0.046016,0.04818,0.050412,0.051432,0.052167,0.052716,2014,1,10,0,0,0
5ff1f6425c3c623e8d310c71,2014-01-13 00:00:1389542400,0.019587,0.049482,0.042092,0.039306,0.03898,0.039252,0.040615,0.042981,0.043333,0.04499,0.044387,0.04649,0.045853,0.04636,0.046352,0.04597,0.04818,0.050412,0.051432,0.052167,0.052716,2014,1,13,0,0,0
5ff1f6425c3c623e8d310c72,2014-01-14 00:00:1389628800,0.019602,0.04953,0.041935,0.038998,0.038975,0.038944,0.040384,0.04288,0.04308,0.044889,0.044163,0.04659,0.045861,0.04646,0.046487,0.04602,0.04823,0.050462,0.051482,0.052216,0.052765,2014,1,14,0,0,0
5ff1f6425c3c623e8d310c73,2014-01-15 00:00:1389715200,0.01972,0.04953,0.041609,0.038356,0.038705,0.038043,0.039984,0.042484,0.042896,0.044737,0.043677,0.046239,0.045282,0.046282,0.046487,0.045523,0.04793,0.050162,0.051182,0.051916,0.052465,2014,1,15,0,0,0
5ff1f6425c3c623e8d310c74,2014-01-16 00:00:1389801600,0.01993,0.04904,0.042102,0.039661,0.038884,0.037743,0.039584,0.042482,0.042667,0.044739,0.043733,0.04629,0.045521,0.046382,0.046591,0.045871,0.04803,0.050262,0.051282,0.052016,0.052565,2014,1,16,0,0,0
5ff1f6425c3c623e8d310c75,2014-01-17 00:00:1389888000,0.020377,0.05175,0.043207,0.039161,0.038384,0.03757,0.039163,0.042003,0.042509,0.044802,0.04375,0.046481,0.045652,0.046582,0.0466,0.045969,0.048127,0.050359,0.051379,0.052113,0.052662,2014,1,17,0,0,0
5ff1f6425c3c623e8d310c76,2014-01-20 00:00:1390147200,0.026087,0.05383,0.044804,0.040386,0.039323,0.03784,0.03891,0.041934,0.042196,0.044587,0.043814,0.046493,0.045568,0.046427,0.0467,0.045923,0.048127,0.050359,0.051379,0.052113,0.052662,2014,1,20,0,0,0
5ff1f6425c3c623e8d310c77,2014-01-21 00:00:1390233600,0.023617,0.05338,0.04313,0.039123,0.038026,0.036546,0.037799,0.04097,0.04172,0.04374,0.043482,0.045678,0.044941,0.046222,0.046183,0.045423,0.047626,0.049858,0.050878,0.051612,0.052161,2014,1,21,0,0,0
5ff1f6425c3c623e8d310c78,2014-01-22 00:00:1390320000,0.023967,0.04861,0.040259,0.038176,0.037258,0.036035,0.0373,0.039885,0.040635,0.043089,0.042856,0.045293,0.044783,0.045972,0.045974,0.045023,0.047226,0.049458,0.050478,0.051212,0.051761,2014,1,22,0,0,0
5ff1f6425c3c623e8d310c79,2014-01-23 00:00:1390406400,0.024207,0.04719,0.039531,0.038321,0.037754,0.036527,0.036974,0.038882,0.040481,0.043488,0.0432,0.04549,0.044779,0.045972,0.045742,0.044825,0.047026,0.049358,0.050378,0.051112,0.051661,2014,1,23,0,0,0
5ff1f6425c3c623e8d310c7a,2014-01-24 00:00:1390492800,0.0244,0.04719,0.039031,0.037321,0.03686,0.036037,0.03678,0.037958,0.039817,0.04323,0.043074,0.045589,0.044919,0.046003,0.04602,0.045123,0.047323,0.049655,0.050675,0.051409,0.051958,2014,1,24,0,0,0
5ff1f6425c3c623e8d310c7b,2014-01-26 00:00:1390665600,0.031207,0.04897,0.039638,0.036755,0.036318,0.035519,0.03639,0.037892,0.039317,0.04271,0.04272,0.045087,0.044392,0.045803,0.045788,0.044777,0.047123,0.049455,0.050475,0.051209,0.051758,2014,1,26,0,0,0
5ff1f6425c3c623e8d310c7c,2014-01-27 00:00:1390752000,0.032547,0.04732,0.040586,0.036979,0.035818,0.035266,0.036054,0.037472,0.039292,0.042486,0.042261,0.045003,0.044262,0.045603,0.045609,0.044802,0.047123,0.049455,0.050475,0.051209,0.051758,2014,1,27,0,0,0
5ff1f6425c3c623e8d310c7d,2014-01-28 00:00:1390838400,0.035684,0.05035,0.040989,0.036961,0.035378,0.035264,0.036054,0.038001,0.04035,0.042311,0.042154,0.045277,0.044454,0.045479,0.045485,0.045027,0.047348,0.04968,0.0507,0.051434,0.051983,2014,1,28,0,0,0
5ff1f6425c3c623e8d310c7e,2014-01-29 00:00:1390924800,0.035207,0.04894,0.041048,0.036875,0.035178,0.035263,0.036044,0.03798,0.040191,0.04238,0.042262,0.045343,0.044345,0.045477,0.045494,0.045102,0.047423,0.049755,0.050775,0.051509,0.052058,2014,1,29,0,0,0
5ff1f6425c3c623e8d310c7f,2014-01-30 00:00:1391011200,0.031557,0.039885,0.040136,0.036419,0.035178,0.035163,0.036094,0.03818,0.040398,0.04238,0.042185,0.045412,0.044353,0.045477,0.045494,0.045019,0.04734,0.049672,0.050692,0.051426,0.051975,2014,1,30,0,0,0
5ff1f6425c3c623e8d310c80,2014-02-07 00:00:1391702400,0.029907,0.03968,0.037636,0.035673,0.034501,0.034528,0.035653,0.03768,0.039405,0.042176,0.041888,0.045188,0.044048,0.04534,0.045294,0.044781,0.047096,0.049428,0.050448,0.051182,0.051731,2014,2,7,0,0,0
5ff1f6425c3c623e8d310c81,2014-02-08 00:00:1391788800,0.029707,0.04229,0.034764,0.034494,0.034945,0.034804,0.035839,0.037775,0.039405,0.042216,0.041885,0.04488,0.044104,0.04534,0.04511,0.04468,0.046995,0.049327,0.050347,0.051081,0.05163,2014,2,8,0,0,0
5ff1f6425c3c623e8d310c82,2014-02-10 00:00:1391961600,0.030242,0.04217,0.033764,0.033794,0.034544,0.03458,0.035039,0.037046,0.039215,0.042469,0.042098,0.044912,0.044125,0.04544,0.045185,0.044831,0.047121,0.049453,0.050473,0.051207,0.051756,2014,2,10,0,0,0
5ff1f6425c3c623e8d310c83,2014-02-11 00:00:1392048000,0.028577,0.04126,0.033861,0.034094,0.034544,0.035026,0.035517,0.037292,0.039386,0.042548,0.042092,0.044807,0.044043,0.04544,0.045295,0.044881,0.047146,0.049478,0.050423,0.051207,0.051756,2014,2,11,0,0,0
5ff1f6425c3c623e8d310c84,2014-02-12 00:00:1392134400,0.027457,0.04018,0.032886,0.033645,0.034105,0.034627,0.035448,0.037252,0.039031,0.042471,0.041914,0.044751,0.044087,0.04544,0.045408,0.044783,0.047146,0.049478,0.050423,0.051207,0.051756,2014,2,12,0,0,0
5ff1f6425c3c623e8d310c85,2014-02-13 00:00:1392220800,0.022897,0.03997,0.033386,0.032945,0.033605,0.03366,0.034683,0.037076,0.038334,0.042519,0.041864,0.044629,0.044015,0.045399,0.045508,0.044783,0.047146,0.049478,0.050423,0.051207,0.051756,2014,2,13,0,0,0
5ff1f6425c3c623e8d310c86,2014-02-14 00:00:1392307200,0.018487,0.03861,0.033571,0.032747,0.033514,0.0339,0.034654,0.036807,0.037912,0.042201,0.041913,0.044718,0.044002,0.045483,0.045508,0.044781,0.047143,0.049475,0.050421,0.051205,0.051754,2014,2,14,0,0,0
5ff1f6425c3c623e8d310c87,2014-02-17 00:00:1392566400,0.016217,0.03833,0.0333,0.032747,0.033634,0.033823,0.034339,0.036694,0.038212,0.042336,0.042099,0.04497,0.04422,0.045584,0.04578,0.045135,0.047495,0.049827,0.050772,0.051556,0.052105,2014,2,17,0,0,0
5ff1f6425c3c623e8d310c88,2014-02-18 00:00:1392652800,0.013907,0.037665,0.0328,0.032947,0.033781,0.033323,0.034061,0.036639,0.038303,0.042226,0.042429,0.04512,0.044377,0.045584,0.045816,0.045385,0.047745,0.050077,0.051022,0.051806,0.052355,2014,2,18,0,0,0
5ff1f6425c3c623e8d310c89,2014-02-19 00:00:1392739200,0.011137,0.037622,0.033137,0.032737,0.033531,0.033313,0.033925,0.036461,0.038503,0.042226,0.042452,0.04522,0.044497,0.045735,0.045944,0.045535,0.047895,0.050227,0.051172,0.051956,0.052505,2014,2,19,0,0,0
5ff1f6425c3c623e8d310c8a,2014-02-20 00:00:1392825600,0.006917,0.03588,0.032595,0.032237,0.03303,0.032823,0.033585,0.036351,0.038468,0.042326,0.042291,0.045263,0.044427,0.045738,0.045848,0.045336,0.047694,0.050026,0.050972,0.051756,0.052305,2014,2,20,0,0,0
5ff1f6425c3c623e8d310c8b,2014-02-21 00:00:1392912000,0.004747,0.03544,0.031993,0.031937,0.03273,0.032823,0.033523,0.036251,0.038243,0.041976,0.041938,0.045252,0.044443,0.045734,0.045763,0.045234,0.047594,0.049926,0.050975,0.051656,0.052205,2014,2,21,0,0,0
5ff1f6425c3c623e8d310c8c,2014-02-24 00:00:1393171200,0.004107,0.03336,0.031894,0.031867,0.03266,0.032795,0.033503,0.036251,0.038243,0.041923,0.041581,0.044875,0.044134,0.045434,0.045565,0.044836,0.047196,0.049528,0.050577,0.051258,0.051907,2014,2,24,0,0,0
5ff1f6425c3c623e8d310c8d,2014-02-25 00:00:1393257600,0.005307,0.03316,0.03171,0.031867,0.03256,0.032067,0.03294,0.035544,0.037798,0.041006,0.041054,0.043599,0.04304,0.044429,0.044317,0.044336,0.046696,0.049028,0.050077,0.050758,0.051407,2014,2,25,0,0,0
5ff1f6425c3c623e8d310c8e,2014-02-26 00:00:1393344000,0.005607,0.032475,0.03131,0.031567,0.03226,0.031894,0.032764,0.03535,0.037798,0.041421,0.041458,0.043999,0.04317,0.044429,0.044497,0.044496,0.046796,0.049128,0.050177,0.050858,0.051507,2014,2,26,0,0,0
5ff1f6425c3c623e8d310c8f,2014-02-27 00:00:1393430400,0.005607,0.03172,0.030639,0.031067,0.03156,0.031172,0.032464,0.035099,0.037057,0.040399,0.040616,0.043249,0.042396,0.043929,0.043682,0.043896,0.046196,0.048528,0.049647,0.050358,0.050907,2014,2,27,0,0,0
5ff1f6425c3c623e8d310c90,2014-02-28 00:00:1393516800,0.007565,0.0312,0.030357,0.031218,0.031711,0.031501,0.032775,0.035399,0.037407,0.040798,0.040923,0.043292,0.042495,0.044129,0.044068,0.044276,0.046586,0.048918,0.050027,0.050748,0.051297,2014,2,28,0,0,0
5ff1f6425c3c623e8d310c91,2014-03-03 00:00:1393776000,0.010957,0.03126,0.030637,0.031718,0.032211,0.032154,0.033075,0.035709,0.037573,0.041323,0.041278,0.043384,0.043046,0.044329,0.044348,0.044576,0.046916,0.049228,0.050327,0.051048,0.051597,2014,3,3,0,0,0
5ff1f6425c3c623e8d310c92,2014-03-04 00:00:1393862400,0.010937,0.03193,0.031306,0.031718,0.032211,0.032154,0.033325,0.036238,0.038051,0.041681,0.041969,0.043918,0.043846,0.044993,0.044806,0.045026,0.047376,0.049678,0.050777,0.051508,0.052047,2014,3,4,0,0,0
5ff1f6425c3c623e8d310c93,2014-03-05 00:00:1393948800,0.011007,0.032261,0.031041,0.031708,0.031893,0.031711,0.032933,0.036238,0.038213,0.041881,0.042094,0.04414,0.043881,0.045241,0.044979,0.045176,0.047526,0.049828,0.050927,0.051658,0.052197,2014,3,5,0,0,0
5ff1f6425c3c623e8d310c94,2014-03-06 00:00:1394035200,0.010654,0.032261,0.031041,0.03159,0.031893,0.032168,0.032733,0.036538,0.038475,0.041958,0.042066,0.044191,0.043714,0.04524,0.044901,0.045145,0.047495,0.049797,0.050896,0.051627,0.052166,2014,3,6,0,0,0
5ff1f6425c3c623e8d310c95,2014-03-07 00:00:1394121600,0.010055,0.031531,0.031341,0.031433,0.032193,0.032156,0.032509,0.03632,0.038175,0.042058,0.041849,0.044425,0.043671,0.045234,0.044898,0.045142,0.047495,0.049797,0.050896,0.051624,0.052166,2014,3,7,0,0,0
5ff1f6425c3c623e8d310c96,2014-03-10 00:00:1394380800,0.009797,0.031131,0.030841,0.031048,0.031337,0.030972,0.032002,0.035426,0.037335,0.041673,0.041716,0.044423,0.043364,0.044741,0.044709,0.045043,0.047396,0.049712,0.050797,0.051525,0.052067,2014,3,10,0,0,0
5ff1f6425c3c623e8d310c97,2014-03-11 00:00:1394467200,0.009797,0.03081,0.030341,0.031039,0.031337,0.029594,0.032401,0.035258,0.037131,0.041553,0.041651,0.044436,0.043509,0.044741,0.044632,0.045125,0.047478,0.04981,0.050894,0.051622,0.052164,2014,3,11,0,0,0
5ff1f6425c3c623e8d310c98,2014-03-12 00:00:1394553600,0.010067,0.02911,0.030311,0.030939,0.030781,0.030289,0.032083,0.035411,0.036767,0.04125,0.04149,0.044437,0.043521,0.044533,0.044507,0.045024,0.047278,0.04961,0.050694,0.051422,0.051964,2014,3,12,0,0,0
5ff1f6425c3c623e8d310c99,2014-03-13 00:00:1394640000,0.010667,0.02961,0.030811,0.031485,0.030881,0.029589,0.031621,0.035047,0.037063,0.041286,0.04149,0.044267,0.043234,0.044262,0.044362,0.045024,0.047279,0.04961,0.050695,0.051422,0.051964,2014,3,13,0,0,0
5ff1f6425c3c623e8d310c9a,2014-03-14 00:00:1394726400,0.009832,0.03011,0.030611,0.031485,0.030881,0.028693,0.031621,0.034772,0.036763,0.041297,0.04119,0.044091,0.043041,0.044217,0.044268,0.044924,0.047179,0.04951,0.050595,0.051322,0.051864,2014,3,14,0,0,0
5ff1f6425c3c623e8d310c9b,2014-03-17 00:00:1394985600,0.009757,0.028406,0.02918,0.029787,0.029881,0.027693,0.031133,0.035122,0.037063,0.04121,0.041039,0.044292,0.043066,0.044217,0.044164,0.04482,0.047179,0.04951,0.050595,0.051322,0.051864,2014,3,17,0,0,0
5ff1f6425c3c623e8d310c9c,2014-03-18 00:00:1395072000,0.011567,0.028448,0.029179,0.029787,0.029781,0.027593,0.031033,0.03531,0.037183,0.04121,0.04143,0.044492,0.043337,0.044282,0.044439,0.045095,0.047449,0.04976,0.050845,0.051572,0.052114,2014,3,18,0,0,0
5ff1f6425c3c623e8d310c9d,2014-03-19 00:00:1395158400,0.019092,0.030757,0.03056,0.030829,0.029781,0.027893,0.031333,0.03576,0.037838,0.041843,0.041646,0.044506,0.043546,0.044382,0.04449,0.045095,0.047449,0.04976,0.050845,0.051572,0.052114,2014,3,19,0,0,0
5ff1f6425c3c623e8d310c9e,2014-03-20 00:00:1395244800,0.021177,0.031827,0.030804,0.030729,0.029781,0.027893,0.031133,0.035669,0.03836,0.042058,0.041628,0.044538,0.043254,0.044382,0.044697,0.045195,0.047499,0.04976,0.050845,0.051572,0.052114,2014,3,20,0,0,0
5ff1f6425c3c623e8d310c9f,2014-03-21 00:00:1395331200,0.016067,0.032087,0.030991,0.030868,0.029896,0.028193,0.031433,0.035862,0.038414,0.041621,0.04136,0.044538,0.043247,0.044231,0.044539,0.045044,0.047348,0.049608,0.050693,0.05142,0.051962,2014,3,21,0,0,0
5ff1f6425c3c623e8d310ca0,2014-03-24 00:00:1395590400,0.016067,0.033352,0.03126,0.030568,0.029596,0.028393,0.031233,0.03554,0.038192,0.041921,0.04149,0.044643,0.043279,0.044331,0.044644,0.045148,0.047452,0.049712,0.050693,0.051524,0.052066,2014,3,24,0,0,0
5ff1f6425c3c623e8d310ca1,2014-03-25 00:00:1395676800,0.016067,0.034737,0.031179,0.030071,0.029096,0.028393,0.031033,0.035152,0.038117,0.041581,0.04149,0.044656,0.043337,0.044131,0.044688,0.045192,0.047502,0.049757,0.050743,0.051574,0.052116,2014,3,25,0,0,0
5ff1f6425c3c623e8d310ca2,2014-03-26 00:00:1395763200,0.016267,0.033287,0.031118,0.029571,0.028667,0.028293,0.031033,0.034125,0.038143,0.041781,0.041467,0.044718,0.043338,0.044131,0.044656,0.044992,0.04747,0.049725,0.050723,0.051554,0.052096,2014,3,26,0,0,0
5ff1f6425c3c623e8d310ca3,2014-03-27 00:00:1395849600,0.017647,0.034317,0.031264,0.02922,0.028367,0.028293,0.030995,0.03405,0.03826,0.041767,0.041481,0.044538,0.04335,0.044331,0.044773,0.045109,0.04747,0.049725,0.050723,0.051554,0.052096,2014,3,27,0,0,0
5ff1f6425c3c623e8d310ca4,2014-03-28 00:00:1395936000,0.017967,0.032627,0.030764,0.029347,0.028367,0.027993,0.031095,0.034083,0.038171,0.042154,0.041774,0.044645,0.043399,0.044331,0.044768,0.045104,0.047465,0.04972,0.050718,0.051549,0.052091,2014,3,28,0,0,0
5ff1f6425c3c623e8d310ca5,2014-03-31 00:00:1396195200,0.018467,0.031107,0.030563,0.029172,0.028233,0.028384,0.030901,0.034055,0.038261,0.042064,0.041595,0.044554,0.043301,0.04423,0.044703,0.045004,0.047365,0.04962,0.050618,0.051449,0.051991,2014,3,31,0,0,0
5ff1f6425c3c623e8d310ca6,2014-04-01 00:00:1396281600,0.019127,0.030937,0.030536,0.029125,0.028483,0.028684,0.030892,0.034255,0.03863,0.042076,0.041619,0.044757,0.043539,0.04423,0.044762,0.044954,0.047315,0.04957,0.050568,0.051399,0.051941,2014,4,1,0,0,0
5ff1f6425c3c623e8d310ca7,2014-04-02 00:00:1396368000,0.019967,0.030937,0.030429,0.029325,0.029183,0.029184,0.030892,0.034329,0.038641,0.042076,0.041648,0.044995,0.043639,0.044305,0.04487,0.044904,0.047265,0.04952,0.050518,0.051349,0.051891,2014,4,2,0,0,0
5ff1f6425c3c623e8d310ca8,2014-04-03 00:00:1396454400,0.019967,0.030937,0.029968,0.029625,0.029982,0.029084,0.030851,0.034347,0.039017,0.042118,0.041943,0.045172,0.043886,0.044504,0.045067,0.044904,0.047265,0.04952,0.050418,0.051349,0.051891,2014,4,3,0,0,0
5ff1f6425c3c623e8d310ca9,2014-04-04 00:00:1396540800,0.018097,0.030907,0.030078,0.029705,0.030482,0.029487,0.031158,0.034547,0.039324,0.041921,0.042057,0.045186,0.044036,0.044613,0.045124,0.044904,0.047265,0.04952,0.050418,0.051349,0.051891,2014,4,4,0,0,0
5ff1f6425c3c623e8d310caa,2014-04-08 00:00:1396886400,0.017597,0.029307,0.030463,0.030042,0.030493,0.030536,0.031759,0.034702,0.039373,0.042092,0.041873,0.045092,0.043945,0.044629,0.045143,0.044499,0.04686,0.04918,0.050158,0.051009,0.051551,2014,4,8,0,0,0
5ff1f6425c3c623e8d310cab,2014-04-09 00:00:1396972800,0.017867,0.028947,0.030034,0.030047,0.031128,0.03136,0.032659,0.036006,0.039873,0.042163,0.041941,0.045246,0.043801,0.044682,0.045415,0.044771,0.047132,0.049452,0.05043,0.051281,0.051823,2014,4,9,0,0,0
5ff1f6425c3c623e8d310cac,2014-04-10 00:00:1397059200,0.017867,0.028687,0.030217,0.030593,0.031916,0.03196,0.033147,0.036179,0.04042,0.042234,0.041913,0.04513,0.043611,0.044502,0.045253,0.044571,0.046932,0.049252,0.05023,0.051081,0.051623,2014,4,10,0,0,0
5ff1f6425c3c623e8d310cad,2014-04-11 00:00:1397145600,0.017967,0.029367,0.030772,0.031243,0.032416,0.03346,0.035647,0.036685,0.040213,0.04205,0.041673,0.04488,0.043502,0.044402,0.04516,0.044521,0.046882,0.049202,0.05018,0.051031,0.051573,2014,4,11,0,0,0
5ff1f6425c3c623e8d310cae,2014-04-14 00:00:1397404800,0.016957,0.029153,0.030703,0.030849,0.032036,0.033114,0.035574,0.036885,0.040231,0.041922,0.041587,0.04458,0.043152,0.044114,0.044911,0.044248,0.046609,0.048929,0.049907,0.050758,0.0513,2014,4,14,0,0,0
